"block","trt","leafn","lma","seedmass","srl","rootdiam","rmf","full","year","water"
42,"fd",1.84021766920124,0.489995761044506,3.25746742648034,1.33883233621385,1.36389764871181,0.193040860357214,8.9831424729811,"2022","0.5"
42,"ir",0.778438536656955,0.357255135950479,0.0383648268255767,1.03462543156855,0.616499462284944,0.158053187837354,3.84055390251609,"2022","0.5"
42,"rand",0.708059395037071,1.75428879256459,1.69591741656451,0.410303703704656,0.527233020470155,2.69565153943531,8.03626757598671,"2022","0.5"
43,"dt",0.591913403069821,0.0351263572466284,0.00192124109087643,0.935010945704733,0.431282726191291,0.128444936961889,2.67276267039234,"2022","0.5"
43,"fd",0.804279960512305,0.19641804970398,0.0304691531109442,0.522437352605886,0.0902515337967758,0.125498294866474,1.76935434459636,"2022","0.5"
43,"ir",0.709785925071638,0.218943986080961,1.47450581204478,0.598749651882297,0.730316415396578,0.105036476975608,4.41600851853424,"2022","0.5"
43,"rand",1.41881627438479,0.369889132647222,0.933572207552508,1.61015681699821,1.12024674212498,0.187558697962455,6.52166924272654,"2022","0.5"
44,"dt",0.686697861106418,0.390603500579554,0.022207204028311,0.853818281718582,0.389649082618554,0.354200228990794,2.83698388268569,"2022","0.5"
44,"fd",0.626734392300769,0.193630579652426,0.00140478668161336,0.402546496634088,0.0664804260407251,0.092079831755643,1.4364959525308,"2022","0.5"
44,"ir",0.333050592672447,0.461594507818466,0.547425955720667,0.26601980962274,0.260156871657951,0.0494590694493232,2.31273982014688,"2022","0.5"
44,"rand",0.596947893146613,0.402844247036103,0.870712632944332,0.599559512964989,0.777815200567091,0.102604267844318,4.0478719935677,"2022","0.5"
45,"dt",1.7839132848844,0.371456976759061,0.076040951188194,0.873478976641654,0.16610630276821,0.30811819894204,4.27437279442486,"2022","0.5"
45,"fd",0.440409357078239,0.075982144897038,0.0292028770903818,0.190416899371428,0.0928889843040256,0.0729282318005704,1.12551178474242,"2022","0.5"
45,"ir",0.613324530314007,0.238682095264375,0.0906222466725732,0.330026725215995,0.277250816065817,0.0933307206243095,2.22451026392033,"2022","0.5"
45,"rand",1.27495248796809,0.235268027095602,2.74881277169974,0.803774578118225,0.854999983359929,0.250056182650297,6.44175358671421,"2022","0.5"
46,"dt",0.276766751583465,0.0631630133645219,0.705140478451676,0.334399596847762,0.277444732229415,0.0504100677309746,1.74903152704418,"2022","0.5"
46,"fd",0.365454968717188,0.0737902725153672,1.24036526662132,0.461060836562306,0.528026958306989,0.0584235268347554,2.91271749893996,"2022","0.5"
46,"ir",0.08595596287845,0.0509515958276144,0.151795776948722,0.0877684380220405,0.0796934285180563,0.0147526105829182,0.593458665853726,"2022","0.5"
46,"rand",0.695451113569972,0.0635721239509398,0.0160920453891273,0.289768059630855,0.182722243915234,0.0210495896840055,1.32227461560567,"2022","0.5"
47,"dt",0.33436329938426,0.238569300844542,0.147770863987138,0.19440102832397,0.223638501410483,0.0615371368935281,2.20048367246818,"2022","0.5"
47,"fd",0.254640200406601,0.172011460379731,0.12305794636394,0.208634817915172,0.106570729205373,0.0216094301394486,1.47978600996347,"2022","0.5"
47,"rand",0.589026742453502,0.327013988945421,0.0862239123480563,0.761494496781273,0.0938645553649953,0.222761598095845,2.92869901947929,"2022","0.5"
48,"dt",0.449086751686763,0.0763424306990746,0.0523452500888461,0.41060087397962,0.166949246253607,0.231891703969203,1.66110581249944,"2022","0.5"
48,"fd",0.527695569247852,0.137414178231872,0.10080174481599,0.634004300414282,0.151331178904754,0.0300502336754871,1.58129720529024,"2022","0.5"
48,"ir",1.0146263077763,0.151325169293593,0.165284628504738,0.579835663071582,0.00172988539396637,0.00140804205776238,2.75694679093588,"2022","0.5"
48,"rand",0.463194524297539,0.304761970484505,0.0514607837609111,0.151983750679975,0.217927595003513,0.110755883199683,2.0138099976222,"2022","0.5"
49,"dt",0.22125765062137,0.0899670959518762,0.675311466152534,0.6037814441278,0.18132441176316,0.0449627553084253,2.16259577415141,"2022","0.5"
49,"fd",0.998046562221021,0.269563167013455,0.172641930935032,0.614310865580492,0.0305657626153559,0.0498181529167877,3.1453439596645,"2022","0.5"
49,"ir",0.943041949764023,0.193289343864452,0.141892437470866,0.748603900834211,0.0717416620710668,0.0871219302905815,3.15952075610792,"2022","0.5"
49,"rand",0.231190179180288,0.0036392142335332,0.0144465455150028,0.253977005029871,0.0746345606012706,0.0147543651426115,0.592641869702577,"2022","0.5"
5,"dt",0.783699888746419,0.434099315452882,0.844836754918725,0.658824808481443,0.592023934904912,0.175316429783423,4.50958028962548,"2022","1.25"
5,"fd",1.09251270974946,0.201530729720039,0.148358009360627,0.792333081874407,0.244398471278944,0.334169538081994,3.83848636359489,"2022","1.25"
5,"ir",0.27174211716204,0.247169643909418,0.251610204704918,0.33312905245664,0.304363738142194,0.0547385134255216,2.3765770603647,"2022","1.25"
5,"rand",1.25674538494005,0.352389556897598,1.82493961886756,1.02055619942996,0.772962734372893,0.203557055310932,6.44593983037053,"2022","1.25"
50,"rand",0.947459452115377,0.177539101418283,0.155279638385399,0.546484831486003,0.0309413189232191,0.00484764949297976,2.73683198737336,"2022","0.5"
51,"dt",1.045413710763,0.245295440259406,2.43827828483371,1.21662575827973,0.742293062238508,0.0324434996971703,6.11662814255618,"2022","0.5"
51,"fd",2.28542020905466,0.323901508457038,0.866873444153538,1.58385454367734,0.532575238648571,0.536635827311312,6.59333618294474,"2022","0.5"
51,"ir",1.24782541976969,0.351790342796446,1.1307002030607,1.27973387365562,0.83510852341571,0.0088179593221156,5.8860518235458,"2022","0.5"
51,"rand",0.592452398324599,0.375115758062321,1.10561625617295,0.808632654997698,0.368200478854086,0.261600880033939,4.25188418417467,"2022","0.5"
52,"dt",1.47895981333997,0.103022039800336,0.0332751226381213,1.2798641119547,0.286703000864027,0.647323208293214,4.74679435571389,"2022","0.5"
52,"fd",1.11402740466537,0.320309473806509,0.540663472342765,0.879591413562019,0.365623222313138,0.226743760252628,3.96809164454591,"2022","0.5"
52,"ir",0.76006264709209,0.498628077111976,0.0483033021072554,0.398995996619148,0.0887236343327599,0.0626009136684672,2.36295682783446,"2022","0.5"
52,"rand",0.879648306542221,0.264026716700763,3.48679487274869,1.30827296458212,1.04971429507509,0.141706049968598,7.13016320561748,"2022","0.5"
53,"dt",0.962003569772937,0.371195099764282,1.08086109326481,1.50704519824789,0.98311722299743,0.325507540192114,6.18380511621099,"2022","0.5"
53,"fd",1.34003421236768,0.443084316701939,2.66116554074547,2.35958740035047,1.57349146136204,0.162136791906598,8.73564678225774,"2022","0.5"
53,"rand",1.9764481045765,0.505029378821376,1.6836350412546,1.02471062202263,0.586753331656328,0.186621163734978,6.01546008550533,"2022","0.5"
6,"dt",1.07326123220278,0.3685875641861,2.54413135420492,0.88664355530527,0.85249111482758,0.0781604877417142,6.52334148493895,"2022","1.25"
6,"fd",1.40086665022171,0.29950052669832,1.12453142893153,1.04532799392852,0.718178816168586,0.400882798516751,5.82983955390726,"2022","1.25"
6,"ir",0.729209839420917,0.448549911476891,0.0828059596268982,0.47675084636663,0.352586712631943,0.200215785880633,3.29615468764989,"2022","1.25"
6,"rand",0.697568586739105,0.583251081746964,0.127690515433295,0.612593226090894,0.426398050280668,0.108488867309938,3.43885461749413,"2022","1.25"
7,"dt",0,0,0,0,0,0,0,"2022","1.25"
7,"fd",0.961010697531544,0.550059509614461,1.96982639563448,0.88452497872087,0.760736102879581,0.231267123979733,6.09613069071361,"2022","1.25"
7,"ir",0.545996487647334,0.360501611735578,0.0724827248871154,0.278869119059834,0.197603479041483,0.057466333657234,2.04439125354554,"2022","1.25"
7,"rand",0.483430758012884,0.414435638663142,0.114216534615653,0.429168260577639,0.325832517346693,0.0783178374408834,2.85900898148234,"2022","1.25"
8,"dt",0.680347021920612,0.239449139836361,0.948130211941638,0.667793144636036,0.580848857071954,0.0430772091646862,4.1834666832587,"2022","1.25"
8,"fd",1.09858263965577,0.198569658202233,0.189445850876337,0.576218272612886,0.0951773935429243,0.0430819284941617,3.21077073249106,"2022","1.25"
8,"ir",0.668888224432127,0.113033142150252,0.0854021658491605,0.389549855424575,0.038214267384543,0.0226848701819541,1.7994764101074,"2022","1.25"
8,"rand",0.0042213844483431,0.00616716114546413,0.0721624539819176,0.232323129158784,0.113073899011427,0.0576230185525741,0.48557104629851,"2022","1.25"
9,"dt",0.935302549852036,0.169965491850805,0.474417023280046,0.835493791762149,0.638050403335603,0.111998904859488,4.1415949923992,"2022","1.25"
9,"fd",0.761215951659416,0.114086886075261,1.21919328384834,0.749177395875515,0.479396807944514,0.0762001941892368,3.93091911653105,"2022","1.25"
9,"ir",0.360565756614748,0.0833403427268903,1.03020488658669,0.427625444183839,0.28734551147029,0.0669206356999789,2.54314014699176,"2022","1.25"
9,"rand",1.20578926145055,0.186346678154325,0.699993561796449,0.721982071526845,0.259413473131123,0.0382534265244985,4.12656775313533,"2022","1.25"
1,"dt",0.253917938369486,0.236940564231612,0.454360766524724,0.215637275963685,0.157511722999819,0.0583385223704705,1.5844314069682,"2023","1.25"
1,"fd",0.630498738764232,0.786203065346809,0.102502188330436,0.637277088709362,0.390332411882736,0.27296887968154,3.22101694061635,"2023","1.25"
1,"ir",0.0236518708872066,0.0849709114252358,0.0197859918753366,0.045097734496989,0.0430440438225785,0.0128358046443964,0.363159278122817,"2023","1.25"
1,"rand",0.215457421066633,0.0656332474239929,0.749863695341149,0.217661853789016,0.208697364590664,0.0667899250225491,1.668993767865,"2023","1.25"
10,"dt",1.01114891930325,0.221566284697391,0.155647280942959,0.588872346802707,0.301252642517397,0.205677898089842,3.496822877832,"2023","1.25"
10,"fd",0.848162010072253,0.361260421180717,0.16635927291238,0.473021915673277,0.0689389556940808,0.158637411418266,3.08523697362319,"2023","1.25"
10,"ir",0.528296896622229,0.403193384426922,0.108792171749695,0.322469302015131,0.261261723141787,0.130393740070356,2.68712405476081,"2023","1.25"
10,"rand",0.787261966534926,0.290004280158036,0.269598428778765,0.513170556852866,0.122676140210356,0.144888935206958,3.07974874524191,"2023","1.25"
11,"dt",0.27357039536059,0.153173880773521,0.124042569224083,0.416278047930774,0.0314313766469497,0.0152110331580964,1.01370730309401,"2023","1.25"
11,"fd",0.336962061940844,0.318662588276804,0.128627202044979,0.493623956691017,0.444486180791624,0.211796541770716,2.79835076757127,"2023","1.25"
11,"ir",2.1199016983559,0.396620962496729,0.0547065666574535,1.22089229166438,0.091658480152405,0.910180906953011,4.79396090627987,"2023","1.25"
11,"rand",1.00311567857651,0.467565910380187,0.153144311360839,0.63057204831151,0.231089776036899,0.255818183487708,3.74853731311233,"2023","1.25"
12,"dt",0.280391290302492,0.0433154292831539,0.0461022181345845,0.101700779905802,0.0536469982285653,0.154537097764232,0.993991572000104,"2023","1.25"
12,"ir",0.381976078227619,0.231179763743266,0.116877484676386,0.269231708051146,0.0769517374819954,0.13344622619169,2.03874463102516,"2023","1.25"
12,"rand",0.981797326704449,0.324457279822116,0.116215905389831,0.783523627221541,0.184802139176624,0.821724288856555,3.98709321674376,"2023","1.25"
13,"dt",0.336608998520864,0.141523861229768,0.0162297345836718,0.408374825736915,0.226764339485292,0.719146028714828,2.21427278827134,"2023","1.25"
13,"fd",0,0,0,0,0,0,0,"2023","1.25"
13,"ir",1.93219717236485,0.455267495191113,1.86994151194147,1.02624618113955,0.646634261122874,0.877433944310901,7.66084556607076,"2023","1.25"
13,"rand",0.406757251046972,0.0776260236141721,0.0122043841325477,1.2613668561614,0.978374963504904,0.280342643209532,3.95675476629763,"2023","1.25"
14,"dt",1.32147702323747,0.399944386800962,2.27457745244828,0.840879368219307,1.0338518635104,0.754316400851421,7.57155523797898,"2023","1.25"
14,"fd",0,0,0,0,0,0,0,"2023","1.25"
14,"ir",0.786856014725726,0.261636521756971,2.64767241778766,0.685519019084945,0.695280636807182,0.151363614765825,5.22832822492831,"2023","1.25"
14,"rand",1.11830694624994,0.182758761713717,3.51170538626188,1.1965755171837,1.78856029134421,0.394136697471388,9.04516860022483,"2023","1.25"
15,"dt",1.58219266249472,0.272250701739196,0.0545522159120308,0.794512946398577,0.25167427631222,0.409534313748746,3.86676186969191,"2023","1.25"
15,"fd",0.947795934192544,1.04664349900326,0.7021136851404,0.772531578732734,0.200338168251447,0.512966359937761,5.17816908420138,"2023","1.25"
15,"ir",1.44440031907585,0.408849501657834,1.92533790328268,0.746909651539437,0.570952775824992,0.27682515215325,5.73890030353405,"2023","1.25"
15,"rand",1.57537382269455,0.311046375356149,0.36270066246546,0.948394776031896,0.263108831430827,0.719708216330513,4.91729413555657,"2023","1.25"
16,"dt",0.990977333695822,0.346966327994888,0.0958861243351863,0.356466819715984,0.26618357214495,0.235767567233866,3.30485105090582,"2023","1.25"
16,"fd",0.920831768946551,0.210719544159026,0.00753118135979569,0.366115089557382,0.272549939444194,0.131566656807048,2.25641279187955,"2023","1.25"
16,"ir",0.794763725867023,0.247189027899749,0.0841182553766451,0.486737984315438,0.507422366455264,0.213456326699613,3.34810504689911,"2023","1.25"
16,"rand",0.987533535591285,0.241040680952348,3.41878255861212,1.31815590229133,1.03366934068027,0.247233927905011,7.41536679669399,"2023","1.25"
17,"dt",0.91355715444998,0.35292700897218,0.735059705154327,0.611102753348687,0.471477577299419,0.16451537989302,4.20417281505625,"2023","1.25"
17,"fd",1.14730969918384,0.937925895966999,0.0650890312604877,1.19596664253537,0.707130765904756,0.317830129768439,4.9755910075951,"2023","1.25"
17,"ir",1.11714026924099,0.33715298538586,2.40385428950124,0.816252626128524,0.966915193874235,0.487230337446299,7.09352826355283,"2023","1.25"
17,"rand",0.776069028494837,0.376231694037469,1.53712014476435,0.461664011461865,0.555214260721671,0.176035976716921,4.85733511619712,"2023","1.25"
18,"dt",0.857859340341098,0.223025993994194,3.0317949642786,0.73487234947215,1.06353023734635,0.265883714941882,6.77194503386118,"2023","1.25"
18,"fd",0.682031828533238,0.154827292630167,0.126133938194867,0.516320471669287,0.207075957781996,0.535504212269413,2.73986245107897,"2023","1.25"
18,"ir",0.788066030667128,0.312605056192048,0.157732452659004,0.565132217767273,0.19737712312573,0.273245200802545,3.21362923505988,"2023","1.25"
18,"rand",0.95208244986711,0.62357193909114,0.161117100773052,0.60420288194186,0.163152578019827,0.224879591159929,3.74463154085292,"2023","1.25"
19,"dt",0.414960637338125,0.213047047629987,0.0784720847053825,0.30430445298587,0.311535871711475,0.175939585883362,2.20042017408136,"2023","1.25"
19,"fd",0.773038080129053,0.23444429693774,0.0772863342701584,0.306627105448548,0.288978660442217,0.206794419926907,2.90263116281718,"2023","1.25"
19,"ir",0.734872595659407,0.119618674868847,0.125585395761971,0.448206117659912,0.276653803788789,0.338582415506321,2.62132994090467,"2023","1.25"
19,"rand",0.962544565118766,0.38830432761924,0.0790342838812882,0.279126414960431,0.33071601215771,0.246922242307614,3.29504892022127,"2023","1.25"
2,"dt",0.138551442181172,0.0550260662899658,0.0550688592574009,0.0766494177075615,0.0632841750557031,0.0588566429238661,0.447436603415669,"2023","1.25"
2,"fd",0.358245543534001,0.249260019876558,0.0747293763826134,0.265161885697807,0.0724670158731033,0.196840438639638,1.56976918384987,"2023","1.25"
2,"rand",0.558439472961027,0.345896339703257,0.364334193959556,0.241494811562782,0.178442485128754,0.517484407499211,3.16373326457761,"2023","1.25"
20,"dt",0.298524636500286,0.0683419945864844,0.0790146073466902,0.525014114143702,0.352395140676344,0.39701383643818,2.09813563086648,"2023","1.25"
20,"fd",0.770602724355306,0.24650315748732,0.152835928799944,0.507878273719855,0.152161389066012,0.247291345327619,2.88601860934263,"2023","1.25"
20,"ir",1.64319497702081,0.692555251980264,0.0262356597604396,0.505656698416672,0.276305604443486,0.252957215491371,4.11399061541614,"2023","1.25"
20,"rand",1.05110550183051,0.440561892432866,0.0499302530422609,0.463689431493061,0.431623584998997,0.272811468569437,3.71877220503195,"2023","1.25"
21,"dt",0.978138513895155,0.244733115826052,0.116401657896035,0.486680728141981,0.292936752585151,0.191349850098314,3.23800878453265,"2023","1.25"
21,"fd",0.995538171059621,0.275629955755907,0.121181153053961,0.466836701326812,0.224415148281746,0.248512258358827,3.29365184937533,"2023","1.25"
21,"ir",0.789863387251678,0.284717509665345,0.125620613463357,0.548527221366352,0.272890933039281,0.435758030507382,3.45476052024823,"2023","1.25"
21,"rand",1.20728370262446,0.238385871064806,0.175256263399053,0.704697869387652,0.146430203380966,0.26758363591773,3.75188213712082,"2023","1.25"
22,"dt",1.27694762560369,0.372915251519985,3.45755510148723,1.46075662736434,1.46303621220139,0.441520057912067,9.19778495937697,"2023","1.25"
22,"fd",0.855143858039801,0.627582640800778,1.39345899072361,1.60719236441084,1.52755864497025,0.232572161455202,6.81868712559977,"2023","1.25"
22,"ir",1.18888620676395,0.243908461286949,3.43261674228547,1.3050922253617,1.11761824065917,0.245267255687773,7.79591565596478,"2023","1.25"
22,"rand",1.60177149127463,0.33481462981896,3.10142426000873,1.05755330692605,1.30633648302949,0.549415423290116,8.62134597629242,"2023","1.25"
23,"dt",0.886949631220408,0.101315885787642,1.95726150728025,1.12740262989126,0.53279457132116,0.378770314294441,5.04896189151212,"2023","1.25"
23,"fd",1.27877124034333,0.240367055304855,2.79126566378118,0.83615825334578,1.26866126649951,0.496917568889146,7.48995198582322,"2023","1.25"
23,"ir",1.04157997687303,0.487479824059016,0.0121122944524128,0.994151671755306,0.433093095092827,0.276783114123476,3.68953591385607,"2023","1.25"
23,"rand",0.455221924846601,0.145028330873323,1.48489239084305,0.423261113281602,0.504747300862081,0.132033923494705,3.30958688858541,"2023","1.25"
24,"dt",0.936588767596469,0.0917953923488833,1.86130413640068,0.15733018381996,0.256193639342569,0.357871568154658,3.66108368766322,"2023","1.25"
24,"fd",1.04307252146544,0.409950644488449,3.12961731243342,1.08922814243996,0.867011836978792,0.147221214882678,7.02184547434163,"2023","1.25"
24,"ir",0.602540194979191,0.137047644538423,3.40280458760525,1.44121615939247,1.00464255720647,0.154408944805595,6.89572621693956,"2023","1.25"
24,"rand",0.604935488468877,0.263036010461831,0.0412462907533686,0.957983339500447,0.710722210823495,0.765610553433484,4.3185338934415,"2023","1.25"
25,"dt",1.22931301533583,0.502525392511041,1.01095147201487,0.964091074548315,0.498031409497703,0.487579322578425,5.70772621166881,"2023","1.25"
25,"fd",1.50630137540736,0.520768648727029,0.00577229597985051,0.357282843460046,0.0999297907313579,0.233668292521391,3.38903566809183,"2023","0.5"
25,"ir",0.568988835134826,0.439392409962686,3.21824005763702,1.26496195423528,1.03861067782716,0.410504560956168,7.80471418531925,"2023","0.5"
25,"rand",0.313287983522857,0.0287788774276253,0.125688422523439,0.203426493684132,0.152575848390846,0.839844264122009,2.6623174203681,"2023","1.25"
26,"dt",0.714834011849914,0.183234089353267,0.83645196078312,0.701787220507534,0.362253792422315,0.0909673703470323,3.20707355447496,"2023","0.5"
26,"fd",0.534798517111079,0.138339380980597,2.62523315933018,0.889521545910551,0.727597811952421,0.220169196905523,5.13565961219035,"2023","0.5"
26,"ir",0.778853893678698,0.0987548200408849,0.951337102207091,0.463451260867993,0.300625889381259,0.113198261821116,2.96874775191679,"2023","0.5"
26,"rand",0.89287868088623,0.457843771126186,0.0953460389936501,0.374210369664717,0.0570459397132926,0.149157046795081,2.53605148385736,"2023","0.5"
27,"dt",0.508497906507627,0.108371233414052,0.455884821850148,0.391207266078593,0.142924932009324,0.120673644527493,1.72755980438724,"2023","0.5"
27,"fd",0.789125163998241,0.306118007509335,1.78304978251309,0.912832647670774,0.507954364546885,0.140765058368832,4.43984502460716,"2023","0.5"
27,"ir",0.190223285387395,0.028036065441952,0.299304704558972,0.237681808354751,0.0770271612481462,0.115778053858071,0.948051078849288,"2023","0.5"
27,"rand",1.25305627883812,0.284569892761742,2.41106910710034,1.09768370870557,0.683450722057542,0.185200098879686,6.43729794424749,"2023","0.5"
28,"dt",0.445913523897778,0.0781202656435614,1.49709808651224,0.766781462588418,0.447504538157673,0.168032711394507,3.46545858050234,"2023","0.5"
28,"fd",1.5963181698141,0.519437001750075,2.31523922083377,1.14713788562331,0.767302970958396,0.305282719024937,6.72881293148018,"2023","0.5"
28,"ir",1.55842123479656,0.588757260828315,0.0669889976258409,0.445331529317266,0.109511842195545,0.311968043310637,3.08097890807416,"2023","0.5"
