"trt.b.y","distdt","distir","distfd","distr","targetdist"
"dt.15.2023",1.47463680405616,1.61793378210009,0.450298954699377,1.82495866131997,1.47463680405616
"dt.16.2021",1.14840638794661,1.5847294789114,0.529413964629412,0.860289735653238,1.14840638794661
"dt.16.2022",0.834123642669224,0.994766118625281,0.272160028649333,1.39121104146226,0.834123642669224
"dt.16.2023",1.3551822757775,1.55065664757025,0.499345078145916,1.23817613516968,1.3551822757775
"dt.17.2021",0.864138624190121,1.93588099175731,0.578808231066149,3.21348308246265,0.864138624190121
"dt.17.2022",1.05350725309636,1.7656842689597,0.337000430063268,2.47906691692459,1.05350725309636
"dt.17.2023",1.14257354768251,1.83915722200463,0.420848197879454,2.15085518799175,1.14257354768251
"dt.18.2021",1.05868193175066,1.79538785359662,0.797721919339616,1.12597427026848,1.05868193175066
"dt.18.2022",0.782829412633466,1.56055126908209,0.510519746699601,1.42056802521693,0.782829412633466
"dt.18.2023",0.539593875640865,1.72647747796484,0.19672139872266,3.01471889884495,0.539593875640865
"dt.19.2021",1.18448936147525,1.33102844021753,0.541935000319772,1.40955096917085,1.18448936147525
"dt.19.2022",1.07282510909219,1.65107481563671,0.426601148186755,1.24829019391407,1.07282510909219
"dt.19.2023",1.46995640027793,1.9679228536145,0.595744811541194,1.8696765752267,1.46995640027793
"dt.2.2021",1.70397201244708,2.29374364567206,0.621827397027195,0.642524427038693,1.70397201244708
"dt.2.2022",1.2398702400388,2.30503856081661,0.614078295309507,1.34437473919947,1.2398702400388
"dt.2.2023",1.48935555984719,1.28360715276789,0.748753163991788,2.010219514977,1.48935555984719
"dt.20.2021",1.11217677000739,1.79474334037752,0.344280083333695,1.45735283029809,1.11217677000739
"dt.20.2022",0.982205916286078,1.77164439715507,0.411750743567009,1.40665885074111,0.982205916286078
"dt.20.2023",1.53337875330027,2.18373652450771,0.604672670136313,1.7561539120061,1.53337875330027
"dt.21.2021",1.06182374005206,1.94576568682583,0.76812141344816,1.17249292172761,1.06182374005206
"dt.21.2022",0.922451605342317,1.57830019790109,0.489710014553778,0.859264763749151,0.922451605342317
"dt.21.2023",1.36346713907522,1.26062929144257,0.505179374155854,0.914756077773235,1.36346713907522
"dt.22.2021",1.45680825099231,2.02687455313475,0.780744558322519,1.55602635423818,1.45680825099231
"dt.22.2022",0.945929988472535,1.4036943836204,0.322401823762705,0.919510374096681,0.945929988472535
"dt.22.2023",0.961699051702965,1.40359759071325,0.0150169064863795,2.26277957253251,0.961699051702965
"dt.23.2021",1.185130710763,2.75140417999859,0.499479709706588,2.38060784108163,1.185130710763
"dt.23.2022",0.431363014837798,1.48828064070739,0.0701564042902539,1.86291945978296,0.431363014837798
"dt.23.2023",0.967866067720853,0.753892469782758,0.34711117779564,1.9546900228903,0.967866067720853
"dt.24.2021",0.765438683436365,1.359952160743,0.409271438921386,1.76863104007979,0.765438683436365
"dt.24.2022",0.331455747877968,1.37503052977603,0.181012894518515,2.11084747560287,0.331455747877968
"dt.24.2023",1.25539286020045,2.35553893981002,0.468251478781101,4.30628235608065,1.25539286020045
"dt.25.2021",0.847433335577454,1.56727457332073,0.327976268656494,1.47599667530748,0.847433335577454
"dt.25.2022",0.543769194070723,1.4684615144904,0.103516545849664,1.72896255918254,0.543769194070723
"dt.25.2023",1.36883252481448,1.92272790137854,0.289611241705461,1.09240442136504,1.36883252481448
"dt.26.2021",1.1591513131285,1.68903815824303,0.498137413997247,1.32922679766105,1.1591513131285
"dt.26.2022",0.58402249466365,1.27535325938273,0.119390552666909,1.21776289510679,0.58402249466365
"dt.26.2023",1.1836227112827,0.968563197545996,0.507879541266952,1.3459784280552,1.1836227112827
"dt.27.2021",0.404442586190093,1.37150157436583,0.685988618470289,1.95917900196246,0.404442586190093
"dt.27.2022",0.440245666895313,0.937060265166502,0.248589889295679,1.27269493337464,0.440245666895313
"dt.27.2023",1.40531776169015,0.623292798403518,0.637018208118779,1.63336015451227,1.40531776169015
"dt.28.2021",1.11901762911624,1.3665806504687,0.528481480610954,0.789693521690494,1.11901762911624
"dt.28.2022",0.4934120521174,1.2332831090988,0.253739604078617,1.35506314967412,0.4934120521174
"dt.28.2023",1.1197321929417,0.651338359044254,0.485326524917039,1.78566904764051,1.1197321929417
"dt.29.2021",1.18067811162966,2.30647994185298,0.731583431364571,1.68553989145139,1.18067811162966
"dt.29.2022",1.35593432485875,3.4092957442878,0.633967355115798,2.93684192976987,1.35593432485875
"dt.29.2023",1.35033611076148,2.29312070035061,0.255147125722807,1.60133817956728,1.35033611076148
"dt.3.2021",1.33172735586983,0.780396916827006,0.540902452448031,1.60259262576731,1.33172735586983
"dt.3.2022",1.11931029899804,1.92425172998977,0.370923698177541,1.35021890674662,1.11931029899804
"dt.3.2023",1.2254701429224,1.28659660240326,0.517632107697363,1.5265641551629,1.2254701429224
"dt.30.2021",1.01808549800018,1.80519164391026,0.266491959666811,1.9115967225104,1.01808549800018
"dt.30.2022",0.874601645555632,0.846183050046328,0.294391057517975,1.11446228695758,0.874601645555632
"dt.30.2023",1.27144894546822,0.708818588192674,0.478109658725503,2.10624031931909,1.27144894546822
"dt.31.2021",0.334499605855833,1.43072031719051,0.455785738787092,0.8084570201617,0.334499605855833
"dt.31.2022",0.329680837622061,1.63810934033234,0.2094355730497,1.26291590322274,0.329680837622061
"dt.31.2023",1.23727364650062,1.07934992194226,0.491273257452243,1.25618355658881,1.23727364650062
"dt.32.2021",1.27112468522616,2.47993400583015,0.615332057193203,1.24446091070626,1.27112468522616
"dt.32.2022",1.11214906896119,2.03741525453284,0.43569939041984,1.41365419128909,1.11214906896119
"dt.32.2023",1.41112171609853,2.19850164134995,0.482919686238576,1.14230322218384,1.41112171609853
"dt.33.2021",0.941612307074274,1.23776358556126,0.215955175082974,1.65302515077678,0.941612307074274
"dt.33.2022",0.980818857486042,1.19120022482627,0.384457623408113,0.990933798428205,0.980818857486042
"dt.33.2023",0.890934951880852,0.983195567837144,0.236688976952602,2.1903737310361,0.890934951880852
"dt.34.2021",1.07539949360825,1.09587356700002,0.569096639681443,1.72448458181308,1.07539949360825
"dt.34.2022",1.03345896054192,1.19509872163667,0.392554647667853,1.53992868311668,1.03345896054192
"dt.34.2023",1.49714730401101,0.966351961269775,0.471498739950754,2.27427895338249,1.49714730401101
"dt.35.2021",1.14954977401227,0.700796646510152,0.481494914789805,2.08092528623496,1.14954977401227
"dt.35.2022",1.12833799470527,0.661165061001796,0.548031438265976,1.73997583957509,1.12833799470527
"dt.35.2023",1.19394231340401,0.974519891598914,0.180537298160076,2.06067782818509,1.19394231340401
"dt.36.2021",1.05572813063049,2.19028593022335,0.830481192616988,0.777259131346199,1.05572813063049
"dt.36.2022",1.01316405352977,0.989317829142144,0.473185393344615,1.07976530128233,1.01316405352977
"dt.36.2023",1.48635270179228,0.762259895705147,0.556597875631169,1.82686460409974,1.48635270179228
"dt.37.2021",1.16339883722148,2.03572026374439,0.791210548737527,0.796526136528627,1.16339883722148
"dt.37.2022",0.983424794991,1.02137446992231,0.506055196665207,1.684117186721,0.983424794991
"dt.37.2023",1.45407024620902,0.728328586797678,0.599814539875328,2.06342414037918,1.45407024620902
"dt.38.2021",1.12366410251666,1.92579974318912,0.725871413174224,1.24821396224036,1.12366410251666
"dt.38.2022",1.09503575548203,1.13836015360769,0.482318917485399,1.21130007134127,1.09503575548203
"dt.38.2023",1.42030965523199,0.66406465587394,0.585822178625589,2.4404039887738,1.42030965523199
"dt.39.2021",1.26285807206385,1.85765365318023,0.769435819148203,1.90234237047627,1.26285807206385
"dt.39.2022",0.93235117070977,1.59995664648622,0.48514427584677,1.32761914377713,0.93235117070977
"dt.39.2023",1.37825424685418,1.11692773597032,0.598312575613615,1.90006319866715,1.37825424685418
"dt.4.2021",1.11644827057497,1.6403906743831,0.662821912540886,0.793011701616231,1.11644827057497
"dt.4.2022",1.15889396404598,1.77551639114853,0.5274135525588,1.30779383576653,1.15889396404598
"dt.4.2023",1.32729461396158,2.26451739349649,0.652997359910867,0.706576577291793,1.32729461396158
"dt.40.2021",1.16989026379109,1.83132905497183,0.682315439040938,0.92140394433145,1.16989026379109
"dt.40.2022",1.1971291583063,2.94770968442752,0.491822635322323,1.41177021316154,1.1971291583063
"dt.40.2023",0.835181199182196,0.924392054738491,0.160878003528411,1.42130595299243,0.835181199182196
"dt.41.2021",1.12104198263451,1.85925173908712,0.481378770916969,0.730910051049555,1.12104198263451
"dt.41.2022",1.13311893883497,3.06651755568802,0.349998404840992,1.39109483573601,1.13311893883497
"dt.41.2023",1.53346309200808,0.755506900347719,0.58335337167058,2.27503533647311,1.53346309200808
"dt.42.2021",1.39188139078924,1.67726144334974,0.535533290695153,1.33277593493426,1.39188139078924
"dt.42.2022",0.703170525865295,2.14732522091711,0.165557101434926,1.39549044764873,0.703170525865295
"dt.42.2023",1.46671572714472,1.45339943022317,0.503184386358763,1.69671075864163,1.46671572714472
"dt.43.2021",1.26461496735207,1.07408076544864,0.443282947847612,1.76459182960196,1.26461496735207
"dt.43.2022",1.26250964654392,3.17505042568271,0.529544737027369,2.06313954858257,1.26250964654392
"dt.43.2023",1.55121056123952,0.553385804778892,0.657042385805722,2.59303251548944,1.55121056123952
"dt.44.2021",1.23856480887986,2.35140443804335,0.655047431858918,1.03708685411171,1.23856480887986
"dt.44.2022",1.14649617580557,2.50820532749062,0.515210765191624,1.02842885567393,1.14649617580557
"dt.44.2023",1.31338544326277,1.33431779666665,0.52294893413166,1.26810538664089,1.31338544326277
"dt.45.2021",1.24092968846898,1.11195916234019,0.582347007278823,1.3854232925364,1.24092968846898
"dt.45.2022",1.14704846177986,1.63230093032018,0.389748945185836,1.47589717042237,1.14704846177986
"dt.45.2023",1.42311246258656,0.829984551594002,0.516506529678565,1.97038239051013,1.42311246258656
"dt.46.2021",1.12496071844323,0.92746898785273,0.718492419294621,1.52652735907947,1.12496071844323
"dt.46.2022",0.900791911111055,0.762506725251246,0.610172178559712,1.95227450051615,0.900791911111055
"dt.46.2023",1.21762679056023,0.843149784600505,0.580988440953758,1.7597866852269,1.21762679056023
"dt.47.2021",1.10240177666263,1.97981874433512,0.821876283166936,1.64525607664219,1.10240177666263
"dt.47.2022",0.921967283258328,2.18634680419148,0.570767388841471,0.722159960124602,0.921967283258328
"dt.47.2023",1.44181189085093,1.1506555039277,0.643520383837507,1.95992967102887,1.44181189085093
"dt.48.2021",0.98018806984969,1.46093198489923,0.6237444960528,1.50286354869773,0.98018806984969
"dt.48.2022",1.28246705690077,1.94922700617746,0.617846733498879,1.73594393582975,1.28246705690077
"dt.48.2023",1.55039634290078,0.757818304081453,0.729220723645177,2.97698311676141,1.55039634290078
"dt.49.2021",1.04651465584437,0.835988396968156,0.783928722971248,2.08299407251931,1.04651465584437
"dt.49.2022",1.0093130153213,1.01964230198024,0.574074416355176,2.45265222989981,1.0093130153213
"dt.49.2023",1.60211010512387,0.632174013876873,0.75743466092041,2.53033918988909,1.60211010512387
"dt.5.2021",1.32631770612127,1.83348015819899,0.702518147548037,2.10541954011013,1.32631770612127
"dt.5.2022",0.883693984105736,1.60977324521297,0.369218968791927,1.53863663559069,0.883693984105736
"dt.5.2023",1.23807042780782,1.68051156252427,0.319947801408559,1.37010284009778,1.23807042780782
"dt.51.2021",1.19018633547409,2.09008107911154,0.651766602342096,0.918319583879185,1.19018633547409
"dt.51.2022",0.361287409178804,1.03455059696865,0.228948547322537,2.19742722843663,0.361287409178804
"dt.51.2023",1.37151767657474,0.700464124393252,0.515759603061439,2.9074833043778,1.37151767657474
"dt.52.2021",1.24074645130048,1.31402266900214,0.000718464974102329,0.86528234961509,1.24074645130048
"dt.52.2022",1.82406974695136,2.18058451461338,0.348513849794998,2.09496931798151,1.82406974695136
"dt.52.2023",1.55725295874578,0.579060315839889,0.668983442030532,2.47871884504926,1.55725295874578
"dt.53.2021",1.19506812786022,1.35315590599692,0.53392371874081,1.95990396642807,1.19506812786022
"dt.53.2022",0.938006691662904,1.16047256453164,0.223085036543805,1.87840126980335,0.938006691662904
"dt.53.2023",0.82948716694087,1.00376453954545,0.131153089869149,2.13739745386995,0.82948716694087
"dt.6.2021",1.27093852455999,1.80019639716102,0.433780697699221,1.03540166644195,1.27093852455999
"dt.6.2022",0.356269728295106,1.41771792066908,0.193448763138005,0.678553171340472,0.356269728295106
"dt.6.2023",0.987517344682902,1.82592241200258,0.326779893176554,0.569353675090479,0.987517344682902
"dt.7.2022",1.15693303666085,2.35501452752881,0.762835578728118,1.06391027177338,1.15693303666085
"dt.7.2023",1.4311479794302,2.16584004485445,0.528048307033177,0.912538641119765,1.4311479794302
"dt.8.2021",1.06174528395789,1.35929773548031,0.68735180087393,1.38130079561373,1.06174528395789
"dt.8.2022",0.673325626138696,1.67215445669029,0.397683642652477,0.811536740145513,0.673325626138696
"dt.8.2023",1.43889505740585,1.46204719014034,0.485006593630204,1.71048186835458,1.43889505740585
"dt.9.2021",1.33951148683821,2.0843434488364,0.655960634497817,1.23517114691722,1.33951148683821
"dt.9.2022",0.906850963204071,1.50848742143976,0.401338393638135,1.33371113100257,0.906850963204071
"dt.9.2023",1.55548335946056,2.07254707906593,0.660241259791159,2.40221716797318,1.55548335946056
"fd.1.2021",1.85650129202183,2.64800439671806,0.708494601849032,1.67016122197484,0.708494601849032
"fd.1.2022",0.900024106508162,2.03773110882246,0.225375561946918,1.43671377160618,0.225375561946918
"fd.1.2023",1.25388031205796,2.01678007208709,0.506662499318141,1.76277961359211,0.506662499318141
"fd.10.2021",0.721899627462138,1.33234561734516,0.6369533935508,1.29395819367387,0.6369533935508
"fd.10.2022",0.393544950288717,1.49510948633235,0.313229956260704,1.17177465790733,0.313229956260704
"fd.10.2023",1.33846992287629,1.67423004563607,0.518513990337838,1.25783463510759,0.518513990337838
"fd.11.2021",0.887275213447829,1.73827046680229,0.694606168038091,1.1227644334469,0.694606168038091
"fd.11.2022",0.939558356715718,1.38070657278464,0.498167866236334,1.44957203385727,0.498167866236334
"fd.11.2023",1.38513388042572,2.16599901115913,0.543554718878229,1.23635960438544,0.543554718878229
"fd.13.2021",1.47682477375931,1.61073959631796,0.550083622923927,1.46217587756774,0.550083622923927
"fd.13.2022",1.15006767839826,1.70716168493108,0.160153990850263,1.20170794006512,0.160153990850263
"fd.13.2023",1.7046700089359,2.31678867885071,0.787807459000796,2.66845324187027,0.787807459000796
"fd.14.2021",0.752938787946615,1.11122831234325,0.339862526404949,1.48098286804696,0.339862526404949
"fd.14.2022",0.684554812047469,0.957321818403596,0.48632566377494,2.53875857054567,0.48632566377494
"fd.14.2023",1.20167655711932,1.53527313177603,0.787807459000796,1.7539095855217,0.787807459000796
"fd.15.2021",1.41348703239154,1.96558479587379,0.815265509614259,1.91357176259916,0.815265509614259
"fd.15.2022",1.47782311463995,1.55434256818223,0.366516678929929,1.34457186378218,0.366516678929929
"fd.15.2023",1.379637327242,1.56980309119947,0.335833388312055,1.30028073788614,0.335833388312055
"fd.16.2021",1.12275682067137,1.4784990553641,0.665832109780108,0.987949853430469,0.665832109780108
"fd.16.2022",0.958553818734239,0.973590240190063,0.490052273204213,1.02283114338807,0.490052273204213
"fd.16.2023",1.48582554441466,1.19764362649119,0.590857522041131,1.25246757260079,0.590857522041131
"fd.17.2021",1.58559192546113,2.10308165587371,0.552727967545042,2.05829704740935,0.552727967545042
"fd.17.2022",1.44738565091145,2.23859142166428,0.331522529548848,1.68094003496239,0.331522529548848
"fd.17.2023",1.57901876072387,2.07230751577379,0.353515321139507,1.31331519252532,0.353515321139507
"fd.18.2021",1.06636438679314,0.892627027793446,0.721717332414928,0.902771888213375,0.721717332414928
"fd.18.2022",0.980324114938297,1.41903166505153,0.488892282193717,0.460478100743069,0.488892282193717
"fd.18.2023",1.40679233127868,1.93104567518382,0.548659844273499,0.580831190334968,0.548659844273499
"fd.19.2021",1.16886177001242,1.96911811454318,0.682041786811578,1.41938846690609,0.682041786811578
"fd.19.2022",0.997019527793111,1.7678095655859,0.502637942787001,1.20760641517578,0.502637942787001
"fd.19.2023",1.43624414495615,1.47463913155667,0.534452653270498,1.8697773875093,0.534452653270498
"fd.2.2021",1.19266103126537,1.91756682633207,0.69252321363515,0.835054614744971,0.69252321363515
"fd.2.2022",1.00383413025789,2.08544114252149,0.546375723412653,0.622876625313964,0.546375723412653
"fd.2.2023",1.42050975644591,1.13043892960478,0.650790888755718,1.31350305087498,0.650790888755718
"fd.20.2021",1.0859093498562,1.364878662757,0.658888170039325,0.36894838114445,0.658888170039325
"fd.20.2022",1.03086480084246,1.26273046406508,0.53549778020877,0.434344348808499,0.53549778020877
"fd.20.2023",1.32403169557964,1.97437839679626,0.535902672243678,0.641647567945313,0.535902672243678
"fd.21.2021",1.37570386733051,2.84425342145016,0.701869247125353,0.710183685982218,0.701869247125353
"fd.21.2022",0.74910850804332,1.56838727978331,0.362910530309964,1.41349525014514,0.362910530309964
"fd.21.2023",1.37681726444218,1.24525353432929,0.500322595222297,2.1009857094366,0.500322595222297
"fd.22.2021",0.633078954798558,1.3767843817182,0.446434610142021,1.53114196733681,0.446434610142021
"fd.22.2022",0.663245396133507,1.53784510675299,0.0716899868972236,2.02659876131496,0.0716899868972236
"fd.22.2023",1.46072472350543,1.91381750528017,0.192641537070391,1.30515446292408,0.192641537070391
"fd.23.2021",1.61750802424428,1.45781452694583,0.0487104128644231,1.344969156605,0.0487104128644231
"fd.23.2022",0.95229409107431,1.53428792369831,0.306515700096565,0.724441329430257,0.306515700096565
"fd.23.2023",1.10941470082997,2.01323647525365,0.134050497177322,3.19441638316581,0.134050497177322
"fd.24.2021",0.569640111758343,1.03939727742616,0.314120845125916,3.62568343712209,0.314120845125916
"fd.24.2022",0.29102994513377,1.07116666362224,0.13160240324676,3.54149727738877,0.13160240324676
"fd.24.2023",0.640877947211595,1.84667372905482,0.17490895546053,4.71134803590129,0.17490895546053
"fd.25.2021",0.987734038085053,0.768317387890273,0.802241342255522,2.12278323385171,0.802241342255522
"fd.25.2022",0.728944744773141,0.752461101352467,0.379682261784823,2.10503265139842,0.379682261784823
"fd.25.2023",1.59329046625152,0.712432838714855,0.491997063142886,2.15969998470363,0.491997063142886
"fd.26.2021",1.30214280829725,1.89710645921969,0.741665702019996,1.86640253435362,0.741665702019996
"fd.26.2022",1.14558572611009,1.62955894284882,0.0986321095402427,2.62784269432252,0.0986321095402427
"fd.26.2023",0.664805566723624,1.03129392385618,0.339543807727728,3.32031616075475,0.339543807727728
"fd.27.2021",1.34290865136928,2.15645958252293,0.787254425285312,1.33575694140048,0.787254425285312
"fd.27.2022",0.550118801854462,1.81160134204115,0.207697289285348,1.98253892459064,0.207697289285348
"fd.27.2023",1.02156155020954,0.69985947986187,0.400277659110467,2.61033431854364,0.400277659110467
"fd.28.2021",1.39990700790645,1.54097157462929,0.16162449799853,1.44840286696892,0.16162449799853
"fd.28.2022",1.41855483892649,1.69141659755549,0.326119679568694,1.70420226057091,0.326119679568694
"fd.28.2023",0.976600593625244,0.68111210248685,0.200486164139452,2.1655641850396,0.200486164139452
"fd.29.2021",0.805386859368915,1.399147993803,0.218320305007655,2.40588595716579,0.218320305007655
"fd.29.2022",0.884924699138829,0.719207866615559,0.460340939776993,2.34280335516993,0.460340939776993
"fd.29.2023",1.59094674638372,0.786244303242717,0.726818196555805,2.71819733461934,0.726818196555805
"fd.3.2021",1.0425907131245,1.07003361184996,0.696361515494938,0.785545187710381,0.696361515494938
"fd.3.2022",1.10872881255353,2.23829505504059,0.650764459448245,1.19328040440524,0.650764459448245
"fd.3.2023",1.33433645070428,1.40324487196614,0.468875231091547,0.750294030464016,0.468875231091547
"fd.30.2021",0.796767743468224,1.77191861133248,0.369334569020173,2.19289929752355,0.369334569020173
"fd.30.2022",1.04733778235701,2.18600063858815,0.477563300369281,0.619668606386415,0.477563300369281
"fd.30.2023",1.48935790168103,0.838969669770667,0.545728731424879,1.41210937560687,0.545728731424879
"fd.31.2021",1.35652786278517,1.61948426159053,0.55774159487204,0.736953015825731,0.55774159487204
"fd.31.2022",0.912259044091267,1.93029025528617,0.40024842194634,1.50586350990147,0.40024842194634
"fd.31.2023",0.636048098047671,1.80810958087823,0.0880908392660082,1.92087204896954,0.0880908392660082
"fd.32.2021",1.81884265969524,2.11660492403842,0.522556991829459,1.66580347823198,0.522556991829459
"fd.32.2022",1.29482260094937,1.62155095910697,0.365947364112326,1.37264319327035,0.365947364112326
"fd.32.2023",0.549918639959114,1.68705084527254,0.148729400075381,2.70699957534692,0.148729400075381
"fd.33.2021",1.6369222876507,2.72946080376003,0.58756919597207,2.1393975694796,0.58756919597207
"fd.33.2022",1.28200505739258,2.57987830960456,0.370632948974637,1.75544264948624,0.370632948974637
"fd.33.2023",1.76450996840903,1.77166806208529,0.0025029152065118,1.32005445229149,0.0025029152065118
"fd.34.2021",1.39006835575518,2.50097038719768,0.577387382047657,2.41509772648305,0.577387382047657
"fd.34.2022",1.14901588898608,1.68625964032464,0.336956753069999,1.67780486477263,0.336956753069999
"fd.34.2023",1.06770102437775,0.935400653782372,0.275808587436929,1.89828596188425,0.275808587436929
"fd.35.2021",0.760790149068361,1.21094644706961,0.347348568371829,1.56519474579013,0.347348568371829
"fd.35.2022",1.27013403538923,1.98907358136204,0.36760564935129,1.2268344738587,0.36760564935129
"fd.35.2023",0.678435915688764,1.52324227330001,0.0358283570923467,2.10867403068826,0.0358283570923467
"fd.37.2021",1.23917316646839,0.800470899849921,0.583634479146411,1.8348513803231,0.583634479146411
"fd.37.2022",1.14062486509404,0.754852986993122,0.562884159287028,1.67269579916849,0.562884159287028
"fd.37.2023",1.51744304846458,0.592350665314845,0.609660387065427,2.54500737767151,0.609660387065427
"fd.38.2021",1.4403504856248,1.89599598182046,0.732961493747528,1.34230415481372,0.732961493747528
"fd.38.2022",1.2810951125616,1.75030961879393,0.511380875987068,1.0159545027587,0.511380875987068
"fd.38.2023",1.49021485767847,0.793453800113213,0.535942714542026,1.50311718735346,0.535942714542026
"fd.39.2021",1.0624342562508,2.02027335341101,0.784309229145145,1.34794612056518,0.784309229145145
"fd.39.2022",0.96523239600183,1.0328232833044,0.481250426451634,1.28550343595536,0.481250426451634
"fd.39.2023",1.44466440861763,0.861452879063627,0.525368826868553,2.18068281741125,0.525368826868553
"fd.4.2021",1.16908656203135,1.66353899565718,0.601025133465225,1.34393380283018,0.601025133465225
"fd.4.2022",1.07220936173447,1.82603533079684,0.406580234937765,1.20137589415077,0.406580234937765
"fd.4.2023",1.36626363232297,1.59154270118816,0.464727182132368,1.63822418713158,0.464727182132368
"fd.40.2021",1.17834294491241,2.30044271092061,0.485013934211538,0.887191008015737,0.485013934211538
"fd.40.2022",0.667322721060664,2.4468238504382,0.388141109792608,1.98659513124014,0.388141109792608
"fd.40.2023",0.922497434766023,0.940052103728457,0.261989963504649,2.33393766923252,0.261989963504649
"fd.41.2021",1.2327091127743,1.91262479190861,0.531156634684243,0.584817003131502,0.531156634684243
"fd.41.2022",1.339535892461,2.00791843494136,0.374638483744986,1.20518603039013,0.374638483744986
"fd.41.2023",1.08901901691461,1.45916682919832,0.460798913182848,1.25171670134848,0.460798913182848
"fd.42.2021",0.892891063517506,1.54321046027045,0.321455765826663,1.39638368829571,0.321455765826663
"fd.42.2022",1.05863771784264,1.65988972515834,0.0212538175563178,2.4927506980726,0.0212538175563178
"fd.42.2023",1.20243578907414,1.96577297136845,0.170185033009735,1.62697067946246,0.170185033009735
"fd.43.2021",0.918977374079053,1.96975115577068,0.6844818419389,1.25010429215939,0.6844818419389
"fd.43.2022",1.09399173024382,1.16450477176508,0.608398310918937,1.62358412135583,0.608398310918937
"fd.43.2023",1.48970849956106,0.857158419179764,0.719129800201813,1.82432288909883,0.719129800201813
"fd.44.2021",1.27169134345701,1.3620513319944,0.706047350395261,1.40287119516678,0.706047350395261
"fd.44.2022",1.14360512957738,0.978676374734256,0.637451700249885,1.37682559062131,0.637451700249885
"fd.44.2023",1.45405016992745,1.05181128889666,0.655232747634531,2.25255672871274,0.655232747634531
"fd.45.2021",0.786343443113173,1.40735436334141,0.324125687062652,1.20339880672414,0.324125687062652
"fd.45.2022",1.12753090150365,0.571857546498044,0.66459580812846,1.36514744738828,0.66459580812846
"fd.45.2023",1.42615327968514,1.60499871936982,0.499402712292219,2.10535692588129,0.499402712292219
"fd.46.2021",0.961909701284913,1.29925551739507,0.688112462869047,1.49003431413872,0.688112462869047
"fd.46.2022",0.699288792276115,0.858837746392771,0.508600391858923,1.34604777806513,0.508600391858923
"fd.46.2023",1.50880421076546,1.3448602971725,0.641126336324412,1.92542112010464,0.641126336324412
"fd.47.2021",0.798920047905705,1.3932139134341,0.769293622588224,1.29561503925731,0.769293622588224
"fd.47.2022",1.06888491281311,1.51064065131851,0.633673147800161,1.13046597647938,0.633673147800161
"fd.47.2023",1.44959847984704,0.713535427531389,0.65758925788832,2.02837481608164,0.65758925788832
"fd.48.2021",1.21294284929238,1.41624096584118,0.69303234217596,1.43050256775274,0.69303234217596
"fd.48.2022",0.961352395888571,0.793672467950085,0.624812790514359,2.38596147633311,0.624812790514359
"fd.48.2023",1.56933040587722,0.619300347850936,0.741694837054364,3.05013404909533,0.741694837054364
"fd.49.2021",0.983451546385772,1.47605040191893,0.692227174289735,1.27931986898726,0.692227174289735
"fd.49.2022",1.01158737771591,1.34761799057715,0.488295699854105,1.37852909719875,0.488295699854105
"fd.49.2023",0.94337359640543,1.87690374054721,0.430016313422484,1.12718078064907,0.430016313422484
"fd.5.2021",1.03569717814021,1.8416276924512,0.732797842122198,1.35416911997104,0.732797842122198
"fd.5.2022",1.0496694718762,1.91415119328684,0.427795088773786,1.47507627442139,0.427795088773786
