"","trt.b.sub.y","dist"
"1321","rand.5.n.2022",2.52782559156691
"1322","rand.50.n.2022",2.83809767320057
"1323","rand.51.n.2022",3.95747370280614
"1324","rand.52.n.2022",2.27550534034544
"1325","rand.53.n.2022",3.01680307052202
"1326","rand.54.n.2022",2.51675266495329
"1327","rand.55.n.2022",1.69883941270459
"1328","rand.56.n.2022",3.59644196404941
"1329","rand.57.n.2022",1.75411348976699
"1330","rand.58.n.2022",2.12528102020026
"1331","rand.59.n.2022",1.47751472216329
"1332","rand.6.n.2022",2.75395808661293
"1333","rand.60.n.2022",1.91677200935837
"1334","rand.61.n.2022",3.80149606270058
"1335","rand.62.n.2022",2.06692173401565
"1336","rand.63.n.2022",2.79041031285286
"1337","rand.64.n.2022",2.3841138019532
"1338","rand.7.n.2022",2.33620110299414
"1339","rand.8.n.2022",1.87512904115744
"1340","rand.9.n.2022",1.6448503206226
"1341","rand.1.s.2022",3.36331976554058
"1342","rand.10.s.2022",2.29640545235774
"1343","rand.11.s.2022",2.62083601710329
"1344","rand.12.s.2022",3.41271078925082
"1345","rand.13.s.2022",2.80886089968115
"1346","rand.14.s.2022",1.64407853261174
"1347","rand.15.s.2022",2.47486129903627
"1348","rand.16.s.2022",1.62395841477199
"1349","rand.17.s.2022",1.64011607422495
"1350","rand.18.s.2022",2.92063073318488
"1351","rand.19.s.2022",1.34044009622475
"1352","rand.2.s.2022",3.28761427401681
"1353","rand.20.s.2022",4.43539432566657
"1354","rand.21.s.2022",1.93186595962191
"1355","rand.22.s.2022",1.93542692565069
"1356","rand.23.s.2022",3.39395266182903
"1357","rand.24.s.2022",1.81186581855544
"1358","rand.25.s.2022",2.13478671303409
"1359","rand.26.s.2022",1.35881653134141
"1360","rand.27.s.2022",2.0175798125016
"1361","rand.28.s.2022",1.17105145064889
"1362","rand.29.s.2022",2.58724312727319
"1363","rand.3.s.2022",3.3344594572559
"1364","rand.31.s.2022",2.51018447774056
"1365","rand.32.s.2022",1.4793443693693
"1366","rand.33.s.2022",3.14251797163921
"1367","rand.34.s.2022",4.27279870069183
"1368","rand.35.s.2022",1.46995935573016
"1369","rand.36.s.2022",2.93308505924326
"1370","rand.37.s.2022",1.7008620504521
"1371","rand.38.s.2022",5.30187907883411
"1372","rand.39.s.2022",2.51320588573566
"1373","rand.4.s.2022",3.41775123820348
"1374","rand.40.s.2022",2.23033952963306
"1375","rand.41.s.2022",3.01905688124599
"1376","rand.42.s.2022",1.83456960271047
"1377","rand.43.s.2022",2.84278922176452
"1378","rand.44.s.2022",2.23761181178905
"1379","rand.45.s.2022",3.16870236896867
"1380","rand.46.s.2022",4.02228269343268
"1381","rand.47.s.2022",1.76026305496755
"1382","rand.48.s.2022",1.52193421341239
"1383","rand.49.s.2022",1.0446773232589
"1384","rand.5.s.2022",3.42991678812709
"1385","rand.50.s.2022",2.69415499464955
"1386","rand.51.s.2022",2.34523158410415
"1387","rand.52.s.2022",2.07899442269508
"1388","rand.53.s.2022",2.07757699343197
"1389","rand.54.s.2022",3.49809238532612
"1390","rand.55.s.2022",2.23241375905693
"1391","rand.56.s.2022",2.84562577359419
"1392","rand.57.s.2022",3.25248097598258
"1393","rand.58.s.2022",1.72662194129506
"1394","rand.59.s.2022",2.21483344555846
"1395","rand.6.s.2022",3.6856140081769
"1396","rand.60.s.2022",2.42976511880145
"1397","rand.61.s.2022",3.0350014276885
"1398","rand.62.s.2022",2.52299725041767
"1399","rand.63.s.2022",1.80455470880327
"1400","rand.64.s.2022",2.5082573691308
"1401","rand.7.s.2022",1.11762415549517
"1402","rand.8.s.2022",2.82677408420933
"1403","rand.9.s.2022",1.64266604893436
"1404","rand.1.n.2023",2.14447072083747
"1405","rand.10.n.2023",1.85943900424777
"1406","rand.11.n.2023",3.20126363421296
"1407","rand.12.n.2023",3.0948765291682
"1408","rand.13.n.2023",0.638784146726552
"1409","rand.14.n.2023",1.28440261337262
"1410","rand.15.n.2023",2.36929729856408
"1411","rand.16.n.2023",2.65230960063877
"1412","rand.17.n.2023",1.40079604888392
"1413","rand.18.n.2023",2.88970751357775
"1414","rand.19.n.2023",1.14688598147659
"1415","rand.2.n.2023",1.94490636478285
"1416","rand.20.n.2023",1.84661663356405
"1417","rand.21.n.2023",1.36033002235646
"1418","rand.22.n.2023",1.37765889002403
"1419","rand.23.n.2023",0.565437371895043
"1420","rand.24.n.2023",1.2824758629689
"1421","rand.25.n.2023",1.99146032396015
"1422","rand.26.n.2023",1.36730368476619
"1423","rand.27.n.2023",2.60290801569486
"1424","rand.28.n.2023",1.45138143919657
"1425","rand.29.n.2023",1.50913393120973
"1426","rand.3.n.2023",1.79354841568051
"1427","rand.30.n.2023",1.43511538187978
"1428","rand.31.n.2023",2.52573676265797
"1429","rand.32.n.2023",1.51317744652322
"1430","rand.33.n.2023",3.43284375153192
"1431","rand.34.n.2023",1.37543406759663
"1432","rand.35.n.2023",1.92948394287737
"1433","rand.36.n.2023",0.93530223342805
"1434","rand.37.n.2023",1.468164833963
"1435","rand.38.n.2023",1.75425883185182
"1436","rand.39.n.2023",1.51655577695612
"1437","rand.4.n.2023",0.935976608684699
"1438","rand.40.n.2023",1.66595339575831
"1439","rand.41.n.2023",1.87058353722719
"1440","rand.42.n.2023",1.89381077507806
"1441","rand.43.n.2023",2.0644556283151
"1442","rand.44.n.2023",1.20999242752919
"1443","rand.45.n.2023",1.91223606814075
"1444","rand.46.n.2023",2.24715796384416
"1445","rand.47.n.2023",1.41571534068754
"1446","rand.48.n.2023",1.12433767731976
"1447","rand.49.n.2023",2.87549218577799
"1448","rand.5.n.2023",1.76621082319097
"1449","rand.50.n.2023",0.757069354765159
"1450","rand.51.n.2023",1.31599798548649
"1451","rand.52.n.2023",1.10443394104409
"1452","rand.53.n.2023",1.83310626462123
"1453","rand.54.n.2023",1.90032248056873
"1454","rand.55.n.2023",1.19930210904399
"1455","rand.56.n.2023",1.08414562362998
"1456","rand.57.n.2023",1.67601406824607
"1457","rand.58.n.2023",1.11403989901773
"1458","rand.59.n.2023",1.66239728276315
"1459","rand.6.n.2023",1.93228177129542
"1460","rand.60.n.2023",1.39330124453444
"1461","rand.61.n.2023",1.45308531860866
"1462","rand.62.n.2023",0.679549207880193
"1463","rand.63.n.2023",1.22632368667618
"1464","rand.64.n.2023",2.06161921583173
"1465","rand.7.n.2023",2.00364708456373
"1466","rand.8.n.2023",0.441673171326501
"1467","rand.9.n.2023",1.12434581518034
"1468","rand.1.s.2023",2.6389294056519
"1469","rand.10.s.2023",1.41627307959533
"1470","rand.11.s.2023",2.79438930145891
"1471","rand.12.s.2023",3.15217944613494
"1472","rand.13.s.2023",1.3395366754607
"1473","rand.14.s.2023",1.23810132154781
"1474","rand.15.s.2023",2.34362493723812
"1475","rand.16.s.2023",2.14933386173084
"1476","rand.17.s.2023",1.56855183464162
"1477","rand.18.s.2023",2.00679072431604
"1478","rand.19.s.2023",1.24458542735437
"1479","rand.2.s.2023",1.87784468064967
"1480","rand.20.s.2023",1.74370466081186
"1481","rand.21.s.2023",0.653005050711218
"1482","rand.22.s.2023",1.7849975258241
"1483","rand.23.s.2023",0.379785870370282
"1484","rand.24.s.2023",1.15409494669213
"1485","rand.25.s.2023",2.29220071126483
"1486","rand.26.s.2023",1.16360900816308
"1487","rand.27.s.2023",0.963481782926569
"1488","rand.28.s.2023",1.37603668053306
"1489","rand.29.s.2023",1.97491966067422
"1490","rand.3.s.2023",2.60453353585411
"1491","rand.30.s.2023",2.48583704041184
"1492","rand.31.s.2023",2.28435134689074
"1493","rand.32.s.2023",1.82566188585489
"1494","rand.33.s.2023",3.47397794639631
"1495","rand.34.s.2023",0.932259864042088
"1496","rand.35.s.2023",2.95371763094626
"1497","rand.36.s.2023",0.965230797146102
"1498","rand.37.s.2023",0.70097425681227
"1499","rand.38.s.2023",1.54789848492707
"1500","rand.39.s.2023",1.49073792446095
"1501","rand.4.s.2023",1.85335844294345
"1502","rand.40.s.2023",2.33111002503478
"1503","rand.41.s.2023",2.19513404671928
"1504","rand.42.s.2023",1.66046517302731
"1505","rand.43.s.2023",2.71344384537431
"1506","rand.44.s.2023",0.659057991746458
"1507","rand.45.s.2023",1.28035729848018
"1508","rand.46.s.2023",2.33864019118425
"1509","rand.47.s.2023",0.93948661779221
"1510","rand.48.s.2023",1.11559873066083
"1511","rand.49.s.2023",2.97067441829529
"1512","rand.5.s.2023",1.63953016737968
"1513","rand.50.s.2023",1.28512120233058
"1514","rand.51.s.2023",2.02490935029134
"1515","rand.52.s.2023",1.80608709645118
"1516","rand.53.s.2023",2.37224161162162
"1517","rand.54.s.2023",0.836111279516098
"1518","rand.55.s.2023",1.62376917119453
"1519","rand.56.s.2023",1.07106521102758
"1520","rand.57.s.2023",2.60107125983384
"1521","rand.58.s.2023",1.27610380070624
"1522","rand.59.s.2023",0.709645155652692
"1523","rand.6.s.2023",2.15918895917149
"1524","rand.60.s.2023",1.66504371618522
"1525","rand.61.s.2023",2.5355132193329
"1526","rand.62.s.2023",0.438016608197202
"1527","rand.63.s.2023",0.578514890596577
"1528","rand.64.s.2023",2.20217328892385
"1529","rand.7.s.2023",1.9916120885753
"1530","rand.8.s.2023",1.26815151027691
"1531","rand.9.s.2023",0.456279703944498
