"rootdiam","veg","full","year","block","trt","drought","leafn","lop","ldmc","srl"
1.141250599063,1.33541015625,8.65514616859983,"2021","39","rand","drt",0.783339171394263,0.343206945507713,1.8578887977024,0.570513765765156
0.00431629308200755,0.046624432321405,1.16180460493115,"2021","40","rand","cntl",0.158770586144547,0.0401403232501653,0.304879703370759,0.0473809574728043
0.998523269615524,0.691887694435681,11.3673026804708,"2021","41","rand","drt",0.622692934790977,0.588864434856222,3.24369029040712,0.225320081120581
1.04843707227445,0.648665768465081,8.17642847687216,"2021","42","rand","cntl",1.39986512173629,0.474397490971625,1.0137909040825,0.828370608189218
0.159117652650091,0.96,8.10393011808949,"2021","43","rand","cntl",0.633211924128046,0.44948929067005,1.25764529990863,0.462453355699446
0.159936870097413,0.121898727638987,4.59590682340503,"2021","44","rand","cntl",0.575386567969542,0.405525704187408,0.515119272707541,0.236753464602537
1.00542506080555,0.465704214068258,4.22767653341545,"2021","45","rand","drt",0.196320110736814,0.116340116969965,0.832936773376564,0.801264670607204
0.34109577912273,0.342526561152108,2.4804645107956,"2021","46","rand","cntl",0.143309310201754,0.119997368542863,0.399154406111717,0.328658641706788
0.374784823849714,0.70107260317157,4.71947934691359,"2021","47","rand","drt",0.231889444881923,0.505190945330307,0.477540918917535,0.300785789116883
1.72049420112588,0.995476931481675,9.77516242190757,"2021","48","rand","cntl",0.604647613478954,0.440149441416224,1.94612459003137,1.08540721997485
2.22674004620687,0,7.43217648828269,"2021","49","rand","cntl",0.46662798434356,0.245979698250295,1.88303586839902,0.82283068139659
2.97622552629105,0.266745415984322,15.1717121385167,"2021","50","rand","drt",1.73428793032751,0.974964445190164,3.10665301357555,1.59398662777148
0.18756211678833,0.06264658591365,3.68734798499612,"2021","51","rand","cntl",0.79419080710119,0.391065161032495,0.388004545475675,0.221806540606289
0.838275752647881,1.02859536899024,5.65535812545682,"2021","52","rand","cntl",0.191251879384109,0.180100950226533,0.788673199447993,1.00429125982701
0.223928536786737,0.775639184142488,2.33345826944602,"2021","53","rand","drt",0.105013719948248,0.0649400671567528,0.252049677000902,0.309967356892746
2.67159394559566,0.754083268519547,14.1009162023163,"2021","54","rand","drt",1.35280507413553,1.0316689401386,3.45228226695474,1.27761928498437
0.360233385314923,1.47210743801653,6.91354365687171,"2021","55","rand","cntl",0.0784682908280889,0.837377806253821,0.353868161261081,0.904427479107445
0.151380362670036,0.0136595760051467,6.85813054003604,"2021","56","rand","drt",0.209140003014991,1.75887449082422,0.697387290872903,0.25734530370194
0.249667865247255,1.11785730329507,5.13729166679852,"2021","57","rand","cntl",0.161803067966089,0.342106246843459,0.226831592390855,0.38086045013335
0.326915854636251,0.683898715671191,4.7675824576105,"2021","58","rand","drt",0.0817441601877732,1.37976017106013,0.585671964206938,0.146334504042153
1.30006411225612,1.42252066115702,9.88065393729177,"2021","59","rand","drt",0.262553997147792,0.662508095203741,1.54104088399086,1.65242590396128
2.15615330560971,0,9.50239459703142,"2021","60","rand","cntl",0.670470524146275,0.560977046335876,2.13053140945781,0.95063302201559
0.895435901554134,0.0869036913706699,6.09356704583137,"2021","61","rand","drt",0.741382922818734,0.220383772477536,1.31739139763355,0.501604380103159
0.572035272240951,0.805654594357916,7.92515202091857,"2021","62","rand","drt",0.571450010592594,0.473583152622297,0.738321212691175,1.27845024714792
0.458207301006714,0.937345098837418,8.23097122800949,"2021","63","rand","drt",1.26418038431199,0.300508346902055,0.542777745579082,0.855458136956602
0.014708606366584,0.868782341594794,3.0111706190302,"2021","64","rand","cntl",0.168906342883574,0.0587607791928109,0.212588524919122,0.300649042666454
0.171337966610162,0.347508001828989,1.88732416771998,"2022","1","dt","cntl",0.0705318817517606,0.0556539945344974,0.122735457409283,0.111140659097878
1.23250009944954,0.903195266272189,7.14397553175028,"2022","2","dt","cntl",1.03699763036918,0.333233709298249,0.0833047018246895,1.01078592856943
0.956049357028106,1.48337950138504,7.81538576986842,"2022","3","dt","drt",0.52390280821596,1.10750586873294,0.218780372989277,0.729486294144482
0.0482304234320967,0,3.31188890640654,"2022","4","dt","drt",0.0159789581736786,0.0380172127358351,0.11344102106479,0.712969307426469
0.222247166466579,0.0373817081200067,2.20135463817529,"2022","5","dt","cntl",0.267627101814647,0.157055131915495,0.0899133449874549,0.0241969009309467
0.701824734339334,0.503130907372401,5.62809154481026,"2022","6","dt","drt",0.744921754939113,0.678160085411448,0.0917839740511273,0.45913599121142
1.5233428268474,1.46449704142012,7.81991876156521,"2022","7","dt","drt",0.259308788509636,0.545969504348999,0.273826929493971,0.859890672152373
0.140866281122289,0.182560785066199,2.87861305803585,"2022","8","dt","cntl",0.101122711499809,0.467660762333731,0.213817623708651,0.305902371181155
0.62019142000177,0,3.21097497070746,"2022","9","dt","drt",0.50765618309628,0.189159761546693,0.0339637465483845,0.752821674537465
0.491601104073172,0,2.62593067757061,"2022","10","dt","cntl",0.407865462547183,0.152042610402654,0.0338787045422834,0.58981154403556
0.483471251631445,0,3.65284710033588,"2022","11","dt","drt",0.164094472713122,0.22374885822047,0.212345947188079,0.956615070504738
1.73205076075734,1.44,9.25477707310021,"2022","12","dt","cntl",1.31954385219161,0.485494025462594,0.0337724245894446,1.69331712144644
0.102634562221685,0,0.842821866069493,"2022","13","dt","cntl",0.0411498004014832,0.0381668356646443,0.0284267874249707,0.109823378774684
0.529544341021374,0,4.58331620774,"2022","14","dt","drt",0.536608076961473,0.234199041757575,0.169130461957751,0.591600545621182
0.81944553995511,0,4.39270203894538,"2022","15","dt","drt",0.51363983518895,0.162397518146819,0.0611195880410706,0.887814519157171
0.13726542542892,0.139455782312925,1.05911270707442,"2022","16","dt","cntl",0.00593938989382384,0.109490893783356,0.104337597585187,0.146672109688122
0.00414569415425772,0,0.170560401643758,"2022","17","dt","cntl",0.00043445963984339,0.00675881694854522,0.0129168772784456,0.0311254461578986
0.716559305085141,0,4.21659463750383,"2022","18","dt","drt",0.499138252975049,0.17355406036971,0.225788441091515,0.594512260065859
0.833633973716849,0.187304890738814,3.99414667607614,"2022","19","dt","cntl",0.493184454846929,0.125469586453084,0.0202453962260035,0.82944978976004
0.552546265901493,0,3.3865076767099,"2022","20","dt","drt",0.473526408974784,0.208417814717747,0.0369315229470571,0.671019721461827
0.0021299468485106,0,0.0298192359210791,"2022","21","dt","cntl",0.000134228337218626,0.00374164812990577,0.00110435403560396,0.00961351804949428
1.21392822903504,1.3735691987513,7.54546895788726,"2022","22","dt","drt",1.05244253142449,0.281318794997873,0.063836686325289,1.25998887272394
0.0794841097558209,0.180911141337098,1.3026128091997,"2022","23","dt","cntl",0.016355250482439,0.0320065012865562,0.103016088170019,0.0673801000528067
0.0883724564992842,0.289108196552346,2.44614056244385,"2022","24","dt","drt",0.0962351614796743,0.0454682749029345,0.213544327007217,0.106792184391419
0.370172413168709,0.984542211652794,3.84774329480549,"2022","25","dt","cntl",0.193977783330841,0.0990548850519371,0.221147775881875,0.223657400430675
0.0860995854683819,0,0.720419164314585,"2022","26","dt","drt",0.00111732798614477,0.046627564240605,0.00818253120649792,0.0575935340568513
0.820064894036676,0,3.92822995791318,"2022","27","dt","cntl",0.373413609390297,0.0600974613703369,0.050350441761414,0.815497850459188
1.30641712190089,0.965167434397805,7.38573266578449,"2022","28","dt","cntl",1.11107000192185,0.360755275316082,0.129862082815525,1.07415908723681
0.602858257466829,0.989583333333333,6.72210863863128,"2022","29","dt","drt",0.302791431727245,1.0012011728248,0.285342129881583,1.23100182828632
0.00694380086880029,0,2.28050074898306,"2022","30","dt","drt",0.00373336079558143,0.00156591278276471,0.212476781798848,0.273177568190101
0.0808815699563088,0.0688770451666687,0.418474685697388,"2022","31","dt","cntl",0.0180359210268722,0.0391037916415064,0.0148768748838734,0.0443561438686481
0.833381819510114,0.379201378914105,5.44149412385078,"2022","32","dt","drt",0.503864489260759,0.293015630441634,0.234492071550167,0.797791725119366
0.105741550146334,0.0983333333333333,0.875831952502889,"2022","33","dt","cntl",0.165457205176028,0.0937457375178111,0.0380868709988891,0.0932350835326807
0,0,0,"2022","34","dt","drt",0,0,0,0
0.223595262087468,0,2.59504330043615,"2022","35","dt","drt",0.136762861703251,0.114768144630502,0.34751632116645,0.0145413804053299
0.22757939168213,0.833333333333333,2.33567926437034,"2022","36","dt","drt",0.169799676883739,0.0290655845491661,0.0793308422877306,0.0944533519893262
0.833192268203771,0.206632653061224,5.3836284972834,"2022","37","dt","cntl",0.0344756540683303,0.705922951506841,0.304394448103867,1.26640549245124
1.19291946212283,0.626233273480575,5.67852488779625,"2022","38","dt","cntl",0.767442138837943,0.182737096398533,0.0161495317857048,1.03184394905045
0.0672462385577819,0,2.07761895314508,"2022","39","dt","drt",0.224179248334173,0.181799707953475,0.0756497728073581,0.0554964337369263
0.483016117360801,0.311556575292839,2.41000630238143,"2022","40","dt","cntl",0.398429303144855,0.106287225911435,0.0124366218548824,0.419039586267318
0.0118709160131642,0,0.544594408836728,"2022","41","dt","drt",0.0450371814594671,0.0207080276391963,0.0838646785492149,0.0200569094752405
0.73705970007209,0.358249167013744,4.73120895309091,"2022","42","dt","cntl",0.657785902351064,0.252262619644642,0.135296708505357,0.69541648070661
1.53018744141053,1.2164461247637,8.55001603743474,"2022","43","dt","cntl",1.21130723503518,0.417595611456061,0.0293871327281549,1.24731990513577
0.703434068504291,0.238632254954288,3.2181065281611,"2022","44","dt","cntl",0.382035536370624,0.0703652162150148,0.00623320403959711,0.636363259952166
0.744112599105144,0,3.54734932747115,"2022","45","dt","drt",0.0128114624061623,0.329681007485105,0.292137046169669,1.11437937433012
0.174004976136247,0.239583333333333,1.98398168808517,"2022","46","dt","cntl",0.114517277517969,0.0726476152622501,0.200662860174588,0.0331119991040927
0.397635128932962,0.263755866550574,4.59492336705465,"2022","47","dt","drt",0.221726061501251,0.208764502665013,0.531146025168808,0.0793644424212525
0.74027003109097,0,3.76993804115837,"2022","48","dt","cntl",0.509468662644155,0.178369888617572,0.038298735305325,0.845953558955465
0.248193250130891,1.33333333333333,3.56336599453904,"2022","49","dt","cntl",0.100010205749193,0.125774571846671,0.00585989504121376,0.0634808478882932
1.22924966232532,0.324509540446117,5.55623742509548,"2022","50","dt","drt",0.601221781651116,0.0946381214207379,0.00887661901329068,1.14057536510286
0.292120342135766,1.20838143328156,3.0366110801765,"2022","51","dt","cntl",0.243420513372121,0.348540300948449,0.0318378829222042,0.437164909022266
0.517985400057939,0.226066897347174,4.26729288150066,"2022","52","dt","cntl",0.168582927842979,0.192451686167478,0.0376673764132748,0.689569283309191
0.547840069596241,0.666964177045722,3.91673256138037,"2022","53","dt","drt",0.462170836352087,0.145664864926653,0.103204324636545,0.579705209146724
0.941185459884888,1.4993752603082,6.55579371908119,"2022","54","dt","drt",0.761678555678427,0.614220430303718,0.0731568380636388,0.81115007200782
0.902533676539071,0.344199667331727,5.03467569220042,"2022","55","dt","cntl",0.639194344638079,0.224163451899283,0.050164449588935,0.869444022346518
0.254509040782263,0.239583333333333,2.69155522443325,"2022","56","dt","drt",0.0603013978297046,0.249532098230035,0.082776505131875,0.66195322986647
0.0029187441902994,0,0.266806229522148,"2022","57","dt","cntl",0.019197233282707,0.00372572644137828,0.0454180828220004,0.0217582183040013
0.152987998794973,0,1.09094452976525,"2022","58","dt","drt",0.11592135881806,0.124828314061591,0.0350206384350252,0.168432693592358
0.260102537213379,0,1.46561559206667,"2022","59","dt","drt",0.235769687760861,0.0774096524696798,0.0428564968084623,0.319968607313754
0.272384729294136,0,2.69275676239804,"2022","60","dt","cntl",0.455613093483858,0.175227703203057,0.160804858523876,0.358650804115186
0.809594520527487,0,3.51339427905067,"2022","61","dt","drt",0.437497954100894,0.0468572226213617,0.00908608318191372,0.856031265011183
0.6503418884567,0,3.42687091971628,"2022","62","dt","drt",0.618849022245319,0.162923587782387,0.086414196009807,0.822675979530755
0.131574730558904,0,2.02173852027547,"2022","63","dt","drt",0.00824868860738796,0.0744995379872838,0.261635200211276,0.168629847139931
0.00839341346831023,0,1.66302849610253,"2022","64","dt","cntl",0.152456000386096,0.0233595833641286,0.326866424953329,0.0819242388802173
0.204029484669532,0,5.61233958612856,"2022","1","fd","cntl",0.109310679528648,0.0903435333361937,0.49564255631825,0.754121633043327
0.375705021137503,1.20082005844095,4.25015650620957,"2022","2","fd","cntl",0.290336758921147,0.153072210467799,0.156785870400338,0.248668184065699
0.212712448124729,0,3.06578405480969,"2022","3","fd","drt",0.10100825909086,0.0727498645973212,0.26387215166955,0.0249980009891506
0.727031663799141,1.48148148148148,7.04651885612185,"2022","4","fd","drt",0.918315148038003,0.0272042473580011,0.05519161769832,1.36170479808674
0.401626781717467,0.399842209072978,5.5833943736735,"2022","5","fd","cntl",0.117430412074317,0.773998801399291,0.295009847794017,0.548414143434779
0.54708161290064,0,6.9959734304568,"2022","6","fd","drt",0.961170926521325,1.56064544093371,0.673216349101973,0.633411119035057
0.551769303218072,1.45833333333333,8.38863017933834,"2022","7","fd","drt",0.979593669104246,0.764330572316446,0.853478501020726,0.585848000489543
0.466473169725902,0,5.10348606584526,"2022","8","fd","cntl",0.293672611376624,0.290199421000671,0.501656758654025,0.620075863306336
0.806139518451669,0.103416435826408,3.67096397482396,"2022","9","fd","drt",0.559986672890204,0.103005980149403,0.0190900694002,0.865011995891289
0.474641685077338,0,5.02963709704648,"2022","10","fd","cntl",0.341297955336557,0.0675534002784678,0.417557265117306,0.5844350831293
1.16876702114548,0,4.9632601508502,"2022","11","fd","drt",0.412844001046229,0.00254339382224731,0.000523297833308113,1.14626300800792
0.845935192536676,0,5.20220365294613,"2022","12","fd","cntl",0.505308425638804,0.230501582824909,0.196536576290791,0.909847736189228
1.01563111416236,0.663355231533408,8.2125149554237,"2022","13","fd","cntl",0.939177276838349,1.11749564607085,0.335926792092588,0.834578129891332
0.576686976086436,0.815193571950329,5.37503154716154,"2022","14","fd","drt",0.0710839193472897,0.788791321951216,0.33469199118629,0.516391669911368
0.642154440975141,0,3.18804451621016,"2022","15","fd","drt",0.547952022178467,0.111625241846929,0.0948092154797767,0.589980533834998
2.20754242286115,0,11.8100583813414,"2022","16","fd","cntl",1.25227320156671,1.17504068703473,2.57225925187956,0.998591686929475
1.87090276416516,1.38401155308988,9.61806795295345,"2022","17","fd","cntl",1.43350397283022,0.426239926726958,0.0814580442910363,1.5377330907801
0.949503945821515,0.327662255828607,8.70128299221358,"2022","18","fd","drt",1.67707421696819,1.08563211153741,0.883008728709682,0.258570253683639
0.745086167451385,0,5.12916849258165,"2022","19","fd","cntl",0.504590919517294,0.243405465447545,0.224806968342744,0.739686258738219
0,0,0,"2022","20","fd","drt",0,0,0,0
0.217911240768562,0.0910407674985926,2.20400682043519,"2022","21","fd","cntl",0.303428399709819,0.251240137840387,0.135677392711712,0.224706783959342
0.52991333261701,0,3.42794754025267,"2022","22","fd","drt",0.438143090413407,0.216280766320849,0.107249479133684,0.721076586117485
0.463982695575181,0.285614956335843,4.83919649461991,"2022","23","fd","cntl",0.0768319258524111,0.501167355648446,0.41465977305446,0.460206897015197
1.13038178245702,0.281194207498512,8.64961113812101,"2022","24","fd","drt",1.65525239108855,0.578422370799693,0.693314502055752,0.830751124302531
0.307264623208931,0.535241642976179,4.65623591793842,"2022","25","fd","cntl",0.113040216839505,0.513345498868919,0.359981570660228,0.494532107925144
0,0,0,"2022","26","fd","drt",0,0,0,0
0.038933341062298,0.0459742699124938,0.477508145583827,"2022","27","fd","cntl",0.000468224234184981,0.0573641168290036,0.0184591834145794,0.0185957845685386
0.191280244117305,0,3.16800668292271,"2022","28","fd","cntl",0.00866051323767346,0.163416146659124,0.395507784538844,0.396196380379703
0,0,0,"2022","29","fd","drt",0,0,0,0
0.476539209174514,0,7.78398492861412,"2022","30","fd","drt",0.749888000873994,0.438166752341964,0.531713172919735,2.98990790122495
0.0678393195334057,0,0.323612108412942,"2022","31","fd","cntl",0.0245239269580601,0.0586089990737824,0.0341505361833897,0.0171926789857718
0.983126843772849,0.105229591836735,7.33401503399308,"2022","32","fd","drt",0.641050987052899,0.921351871469493,0.173478926813033,1.30244036618951
0.412700826598592,0.0242910965695023,5.99063319275118,"2022","33","fd","cntl",0.844038165444625,0.478354893154156,0.424525191953209,0.598582909712633
0.0769356253917385,0.277488425925926,1.01422070843719,"2022","34","fd","drt",0.05668809565299,0.00977897723661369,0.048053236198106,0.0626036591484857
0.391757532115752,0,4.5467321159725,"2022","35","fd","drt",0.239619930609237,0.201083353404692,0.608877554377051,0.0254777102518384
0,0,0,"2022","36","fd","drt",0,0,0,0
0.747313202313107,0.38939967550027,6.24071144373557,"2022","37","fd","cntl",0.633736581233084,0.443622509285925,0.351160890381829,0.70684998595373
0.325322619435362,0,4.31169300642054,"2022","38","fd","cntl",0.165325719044637,0.232558348388311,0.245387365143111,0.49385555095516
0.0951166900881454,0,2.64124587557797,"2022","39","fd","drt",0.308039624237959,0.239049884484545,0.170308500812418,0.0796854151480633
0.570941266306437,0,4.57691967914048,"2022","40","fd","cntl",0.454518101478533,0.25979711007893,0.212485437845005,0.548411092528578
0.353556904924934,0.240955215317867,3.01678649347842,"2022","41","fd","drt",0.336827354995981,0.158714272554436,0.184890122556131,0.402188205145745
0.603975870856425,0,3.34302396690352,"2022","42","fd","cntl",0.500965823361106,0.198991788906513,0.0364240640061698,0.735073639671503
0.870251044170441,1.35798816568047,4.76148307460325,"2022","43","fd","cntl",0.209188151832728,0.00866520424310874,0.161794322926316,0.756459584162587
0.626881007106015,0.267272250851603,5.92216037194758,"2022","44","fd","cntl",0.0757613228658851,0.953731022040217,0.104771230993532,1.22137421934726
0.832716613667168,0.931952662721893,5.4527828944643,"2022","45","fd","drt",0.202271080443541,0.442002620815175,0.135037862462136,1.7040593830908
0.100272069032324,0.248701675131935,1.41641972194264,"2022","46","fd","cntl",0.0512074867637709,0.0186061228748244,0.148390620338522,0.07812007291281
0.646595000834444,1.125,7.90384219593588,"2022","47","fd","drt",0.371191900827942,0.730992513463711,1.08532748688578,1.44958618577863
0.0200472825670857,0,2.39841712077432,"2022","48","fd","cntl",0.0309156759478928,0.748218941432475,0.183977186351773,0.323575370437212
0.84261820307387,0.183490304709141,5.05725367860914,"2022","49","fd","cntl",0.980196926585419,0.17993367288647,0.158264388539261,1.094409111679
0.606383070721498,0,3.30050351813865,"2022","50","fd","drt",0.504079434946052,0.190930147815069,0.0530768172029302,0.735703292381034
1.20841987741481,0.892561983471074,6.43799284437469,"2022","51","fd","cntl",0.988574665715896,0.305456559712637,0.0664133204837701,0.973173829282318
1.53963676163499,0,7.28451893586647,"2022","52","fd","cntl",0.638399174401979,0.0935708854328075,0.120621248352719,1.54119839312343
0.264947979736345,0.815193571950328,3.82673474190964,"2022","53","fd","drt",0.188861571276787,0.0716061907330772,0.294895414021648,0.193461679297754
0.173849840960566,0,4.15528045186465,"2022","54","fd","drt",0.442265666775242,0.347696664522148,0.185658759561243,0.0881770976406319
0.251502930105678,0.458333333333333,3.774365457463,"2022","55","fd","cntl",0.0882698897057762,0.0602185904363812,0.484083732439013,0.259828661682276
0.52126734320404,1.25856072286565,4.95032817633754,"2022","56","fd","drt",0.345882403275501,0.627025660231508,0.283147621252194,0.474078938674913
0.27784025835527,0.22189349112426,8.3893638939197,"2022","57","fd","cntl",0.373951831253257,0.798033531433308,1.36343001933455,1.00498454703812
0.612791781630849,0,3.17266413177124,"2022","58","fd","drt",0.501599227049284,0.186902855397022,0.0335585177205188,0.743839595828037
0.00380714617948646,0,0.174658006229107,"2022","59","fd","drt",0.0144439681940387,0.00664131464023828,0.0268964155907122,0.00643249317881528
0.687625067787198,1.22448979591837,8.8539922039627,"2022","60","fd","cntl",0.746505580049791,0.492120120376264,0.317314468054611,1.0589891350523
0.417275466145333,0,5.21844296086817,"2022","61","fd","drt",0.493519423487544,0.306527405743308,0.364812667162257,0.967763638579699
0.0707699648470929,0,1.26429015454028,"2022","62","fd","drt",0.0437720915532598,0.0451165269004756,0.0840872332941865,0.0668724855114362
0.216098376012749,0,3.52229491079613,"2022","63","fd","drt",0.38932306484052,0.355860322017809,0.208095747881839,0.117992572670327
0.268124888323281,0.522572216577152,5.56357690626156,"2022","64","fd","cntl",0.303710873884415,0.160270428721971,0.562212749513881,0.494423606594454
0.768441184619276,0,2.93779177884344,"2022","1","ir","cntl",0.826111068250116,0.0886248574764706,0.0192661004506827,0.980213296868321
1.18536486070739,1.30214598648548,8.08639629090132,"2022","2","ir","cntl",0.897671355777622,0.31944909521667,0.149104461916106,1.27021284841255
1.184689163017,1.32638962695292,6.40899155526227,"2022","3","ir","drt",0.281807934665399,0.501648957744043,0.217172002280644,0.640912166699489
0.124979911869831,1.5,4.98206811004099,"2022","4","ir","drt",0.198977902642123,0.281886799947364,0.160737269804267,0.0107255195315967
0.171740803017352,0.142772159428911,4.18027069515798,"2022","5","ir","cntl",0.057566359710611,0.0596379393899419,0.240838364534451,0.579390906773645
0.165000825448787,0.378013148283418,2.99084140219377,"2022","6","ir","drt",0.0281582344513732,0.159400792974255,0.293164941867991,0.321039397543281
0.782040882028699,0,7.22168769908416,"2022","7","ir","drt",0.706070649171605,1.58180091287912,0.229246262592964,0.900898898115771
0.314181678004483,0,3.54499645815159,"2022","8","ir","cntl",0.0883485288586042,1.05680060938104,0.0159397285023771,0.394144485651995
0.146524618433729,0,3.88818416670924,"2022","9","ir","drt",0.00996972588069235,0.175091701078487,0.625340917250899,0.349612481427658
0.182328362297487,0,1.95534622783348,"2022","10","ir","cntl",0.00785478298226092,0.18893266531428,0.0563749335941828,0.504193767912994
0.658291846027873,0,6.58088486387263,"2022","11","ir","drt",0.491098338401601,0.199035089139495,0.169896683337645,1.45432693955082
0.503388594614978,0,3.06201814057187,"2022","13","ir","cntl",0.49095009140065,0.169515615125728,0.0490364556937245,0.691884735486787
0.687775947576904,0,4.18346428441204,"2022","14","ir","drt",0.518090048604248,0.235926436364736,0.158134274355858,0.809815366573013
0.216769383536674,0,5.03485096176957,"2022","15","ir","drt",0.540400537111318,0.0813460597839766,0.348803679360637,0.545972426051532
0.411589502650811,0,2.1309607785511,"2022","16","ir","cntl",0.336905589434969,0.125535713113102,0.0225400111952014,0.499609457039476
0.16290706121701,0.257149901380671,2.22421022596814,"2022","17","ir","cntl",0.0986577820520996,0.16232260485804,0.113882943779848,0.463501975649106
0.402871513469505,0.096748185971513,5.18153180403777,"2022","19","ir","cntl",0.626941905130078,0.327481004889119,0.258565255706718,0.176413169786455
0,0,0,"2022","20","ir","drt",0,0,0,0
0.05760200846945,0,0.552474752662176,"2022","21","ir","cntl",0.0369365032416234,0.0851494939509767,0.0297501957145108,0.00659806048041731
0.230491774167176,0,1.50843374403743,"2022","22","ir","drt",0.219547693674186,0.0821685188892416,0.0386242001477103,0.224440075934123
0.185498919438013,0.0955163854588871,3.51647026719036,"2022","23","ir","cntl",0.469698898682317,0.0336976070508052,0.327579088856793,0.605571290082783
0.649070304234913,0,2.96618986612961,"2022","24","ir","drt",0.617500403933108,0.134249649571173,0.0335850573354366,0.806422551816387
0.231812085805678,0,4.96720503244769,"2022","25","ir","cntl",0.55476645931389,0.418501174968266,0.330761191445724,0.209677551443702
0.558466981851718,0.920379839298758,6.28265469114996,"2022","26","ir","drt",0.733938167713695,0.0973289309728235,0.162852177244925,0.856544489859787
0.0228789528819336,0,0.341310546840969,"2022","27","ir","cntl",0.00153089312603744,0.00420266547348849,0.0115005717471733,0.0500006934175989
0.28722442230608,0.0961283408842534,4.38799088628472,"2022","28","ir","cntl",0.550540619102562,0.355965852218201,0.300029046046736,0.25369613676165
0.607290293094098,1.21196818583512,6.75445921708155,"2022","29","ir","drt",0.63078054927701,0.0562681947109958,0.4429244629465,0.697061450675804
0.975464516430317,0,3.86749068975982,"2022","30","ir","drt",0.033110206814762,0.100633999791841,0.0468203418284456,2.15967400157699
0.0460903490584098,0.0666582502209317,3.13748211270188,"2022","31","ir","cntl",0.377331227025536,0.0236388307360119,0.204056997211253,0.285280499392999
0.557412226448515,0.54,6.61577127353627,"2022","32","ir","drt",0.100570530097918,1.39738702457852,0.28118514059373,1.31700719326005
0.528445765685555,0.0642323044920447,6.05281232648712,"2022","33","ir","cntl",0.577678878238823,0.449517229859372,0.605804604097692,0.446733693123134
0.50929227395675,0,2.63680646282585,"2022","34","ir","drt",0.416879955992572,0.155335275516964,0.0278905401684984,0.618206331374304
1.14437798301574,0.905349794238683,7.32590979205535,"2022","35","ir","drt",0.955040532039048,0.315941714090397,0.0598963598423312,1.11033801434043
0.0974668702127798,0,4.89988231378117,"2022","36","ir","drt",0.132708153072409,1.23385595631624,0.456319540398116,0.000169233094464775
0.440146684011193,0.54,4.51564560627423,"2022","37","ir","cntl",0.0215665687462829,0.408752542237595,0.264189682705912,0.323481809854125
0.733071760244069,0.323265306122449,7.62558625118897,"2022","38","ir","cntl",0.484358431224308,0.60786900633547,0.33754808471899,1.19373283245652
0.118035955298757,0,3.45035043173886,"2022","39","ir","drt",0.365864602375823,0.67376638873368,0.0395149881071114,0.229332897643609
0.00549601476718899,0,1.03280482511108,"2022","40","ir","cntl",0.0933614241036286,0.00427381908846745,0.0231595459320053,0.00773402859105203
1.43128611158554,0.592592592592593,8.06971746291794,"2022","41","ir","drt",0.504236135135367,1.00684755598497,0.285930502803664,0.755318927245571
0.315549593618199,0.192096837857989,4.56694985916876,"2022","42","ir","cntl",0.488486403986079,0.390015400905719,0.317935098727332,0.220118707145267
1.58521022776314,1.27810650887574,9.21698921597657,"2022","43","ir","cntl",1.16291558231842,0.411085678540659,0.329681538694182,1.20863164844031
0.24822186203633,0,1.40958784034126,"2022","44","ir","cntl",0.199587695655658,0.0817170437786728,0.0127353137642664,0.290821377752413
0.213401254285579,0,5.16623478311955,"2022","45","ir","drt",0.134802827741917,0.0819084550111117,0.380811913176446,0.679664069439684
0.0771913082675039,0.0179370584572781,0.869381987225025,"2022","46","ir","cntl",0.0146315070342718,0.0603986871691146,0.0368278371869414,0.051869369331583
0.00903516450472523,0,2.9673517155124,"2022","47","ir","drt",0.00485779036307503,0.00203754109019773,0.276471447447899,0.355454356228508
0.0429479497909303,0,0.316474547648449,"2022","48","ir","cntl",0.0247763462784513,0.0554742671910664,0.0370966615927075,0.00762537495363526
0.173024587351969,0,3.62453019831896,"2022","49","ir","cntl",0.0208326356329212,0.101762305733501,0.399694019690793,0.306056405484105
0.85376256392317,0,4.98118312120463,"2022","50","ir","drt",0.571377272888807,0.504449119909085,0.0873014047448009,0.783663661387702
0.0801726539365282,0.0588177629644152,0.394723295417311,"2022","51","ir","cntl",0.0629924506236239,0.0173377921449293,0.00146124837334593,0.064502062824144
0.00302206068965307,0,0.0423088213377713,"2022","52","ir","cntl",0.000190448969010453,0.00530881215923726,0.00156690525906418,0.0136400751065513
0.311711694599423,0.260330578512397,3.92534522439181,"2022","53","ir","drt",0.751693761968048,0.0711730071761539,0.0812055929163118,0.940791761334458
0.0241046150566054,0,3.57954723964122,"2022","54","ir","drt",0.485961279463334,0.0177884928777431,0.0364017236590843,0.0694231751272443
0.575514740884264,0.26806640625,4.17843318437242,"2022","55","ir","cntl",0.577366936149415,0.253112279856647,0.159610458338842,0.553281546713988
0.108102639034483,0,4.09566312624052,"2022","56","ir","drt",0.414701672338118,0.500724271036442,0.210251788409812,0.26510407178236
0.466162544892597,0,5.27273246771111,"2022","57","ir","cntl",0.16128572217842,0.326939793316978,0.463116362309846,0.794471083471486
0.792309194449346,0.727760222158384,7.135855282185,"2022","58","ir","drt",0.539772509265693,1.07370960954089,0.230680251098839,1.08777868065614
1.06147025579689,0,4.63669270470515,"2022","59","ir","drt",0.802659926783461,0.0742899681675372,0.013672639868111,1.19819888695274
0.0678065931249023,0,1.03831097724224,"2022","60","ir","cntl",0.039173752962482,0.0453539589304009,0.0737248814679169,0.0523996459723544
