"trt.b.y","distdt","distir","distfd","distr","targetdist"
"ir.24.2022",0.616265309839668,1.11347939286628,0.427286723286944,2.14076173548258,1.11347939286628
"ir.24.2023",1.19911257538469,1.67531788776626,0.116199967390565,0.841892538424103,1.67531788776626
"ir.25.2021",1.62690407845457,1.52374952387424,0.579245547997299,1.09775040244573,1.52374952387424
"ir.25.2022",0.838545525919805,1.00550294240047,0.297371550611059,2.7979336380061,1.00550294240047
"ir.25.2023",1.01372101584001,1.06549084569881,0.492265777871461,1.25169455036132,1.06549084569881
"ir.26.2021",1.92019139237571,1.2025184119167,0.497024943569088,0.946867000746565,1.2025184119167
"ir.26.2022",1.13106605289751,1.3651118161084,0.211966466015325,0.614869455631202,1.3651118161084
"ir.26.2023",2.15039315645598,1.75085830263522,0.508845239423657,1.45745542205146,1.75085830263522
"ir.27.2021",0.991068870423752,1.70126846177237,0.778553652810727,1.43740081972373,1.70126846177237
"ir.27.2022",1.09947406768357,1.92716753656858,0.597706046317973,1.6241716008638,1.92716753656858
"ir.27.2023",1.07482645019798,1.96205349653704,0.811317037734676,1.78393656953334,1.96205349653704
"ir.28.2021",2.01237923911949,1.07825210068615,0.516874065525989,1.60742423472318,1.07825210068615
"ir.28.2022",0.752448372271571,0.973644017815407,0.334976815719338,1.71901126136703,0.973644017815407
"ir.28.2023",0.76722878810641,0.779085533196183,0.38778824646566,1.26157994909806,0.779085533196183
"ir.29.2021",2.23277711845321,2.01822570158725,0.622090259392497,1.59078610758575,2.01822570158725
"ir.29.2022",1.14919918062826,1.46233738898003,0.181334730940348,0.730623197693678,1.46233738898003
"ir.29.2023",2.09308325825536,2.08441445612884,0.375224450561017,1.61022708964506,2.08441445612884
"ir.3.2021",1.70589229574635,1.41196315406552,0.4706125374715,0.919970640285721,1.41196315406552
"ir.3.2022",1.24172239002675,1.21279781129447,0.20376409164418,1.13175176869894,1.21279781129447
"ir.3.2023",2.06171613768266,1.4353839672022,0.382573178786922,1.66125612910303,1.4353839672022
"ir.30.2021",0.71431697673481,1.10018977566394,0.682805781807659,0.786662321225458,1.10018977566394
"ir.30.2022",0.62873708635523,1.79873158097808,0.368770099272401,1.550571974948,1.79873158097808
"ir.30.2023",2.56813168363278,2.24181992504518,0.18141594076276,3.48109854140412,2.24181992504518
"ir.31.2021",2.33767402630986,1.23489861407294,0.659417719803155,1.93396238602753,1.23489861407294
"ir.31.2022",1.24154476375586,1.00575862696437,0.41616563726718,0.977719922800989,1.00575862696437
"ir.31.2023",1.5117414680425,1.12794394664733,0.494510440543793,0.643105577887088,1.12794394664733
"ir.32.2021",2.2098980757893,1.97884264712187,0.62126678648497,2.06299838303226,1.97884264712187
"ir.32.2022",0.690023687016317,1.01250396309698,0.190338994594632,0.783243196563135,1.01250396309698
"ir.32.2023",1.79777885144396,1.83779565300236,0.389268428239461,1.50017302708539,1.83779565300236
"ir.33.2021",2.08533370197756,1.55598521479677,0.515056689934577,1.35968618547216,1.55598521479677
"ir.33.2022",0.948509175653491,1.122168235244,0.226888896887426,0.830763049303392,1.122168235244
"ir.33.2023",1.05130178454978,1.47684947186315,0.441470000588684,1.31000720226504,1.47684947186315
"ir.34.2021",1.21202064951355,1.41825301439341,0.376490421371657,0.663560687206016,1.41825301439341
"ir.34.2022",0.815454401840245,1.47211315317692,0.448671819430678,1.35514260105388,1.47211315317692
"ir.34.2023",1.10240719816884,1.84244151050708,0.341980696986361,1.42005613439312,1.84244151050708
"ir.35.2021",0.954975207876496,0.389289294445263,0.269935963286728,0.932720059103457,0.389289294445263
"ir.35.2022",0.579041312856834,0.951698438113256,0.144233512832112,1.36117859122896,0.951698438113256
"ir.35.2023",1.62107012612746,2.20981730120927,0.193611885880603,1.90403085885656,2.20981730120927
"ir.36.2021",2.02345210783295,1.60529605078587,0.448431651763524,1.22000734038243,1.60529605078587
"ir.36.2022",1.57272626338896,2.05617257468068,0.301742453324737,1.57564428491931,2.05617257468068
"ir.36.2023",1.60993083369553,1.87038992805616,0.389671165634586,1.58105416102099,1.87038992805616
"ir.37.2021",1.74546263024681,1.72429682169595,0.681232155618001,1.17301640956345,1.72429682169595
"ir.37.2022",1.2651799262886,1.13189936235318,0.326688880040747,1.25613035464413,1.13189936235318
"ir.37.2023",1.85383195537307,1.84766950924903,0.365978117542752,1.38133449200394,1.84766950924903
"ir.38.2021",2.53859728396239,1.88503005849816,0.277613467370721,2.15948355495404,1.88503005849816
"ir.38.2022",0.951654353476597,1.43985669839813,0.12477712909721,0.56566687378819,1.43985669839813
"ir.38.2023",1.65821549336132,1.69724778743123,0.316874039392942,1.0649451804973,1.69724778743123
"ir.39.2021",1.4298650527004,1.00520127598624,0.365539851113937,0.717962196276191,1.00520127598624
"ir.39.2022",1.13201330722201,1.01886591503092,0.39585277688677,1.03162544230828,1.01886591503092
"ir.39.2023",2.0909075866208,1.84170541076519,0.244038403771105,1.54339771881017,1.84170541076519
"ir.4.2021",2.33468030791833,1.67543731486325,0.600695059191976,1.75067613024621,1.67543731486325
"ir.4.2022",1.35648045076419,1.88403666811921,0.296406570772559,1.44766292700133,1.88403666811921
"ir.4.2023",2.35768840140268,2.29670764840201,0.378559918672424,2.00715442834493,2.29670764840201
"ir.40.2021",2.29772111287657,1.70737772249273,0.626790247998704,1.45557628877512,1.70737772249273
"ir.40.2022",1.25530285841539,1.11521487983354,0.552811034986725,1.67186363115864,1.11521487983354
"ir.40.2023",2.74692349009018,2.01916606526801,0.641044047005917,2.2474667152643,2.01916606526801
"ir.41.2021",1.41500235523026,0.548465167178401,0.314763046434149,1.25940694192522,0.548465167178401
"ir.41.2022",0.373812101517274,0.757376482651296,0.0959420737544325,2.60830031335361,0.757376482651296
"ir.41.2023",1.44752822046867,1.47791062183593,0.0929205987715794,0.693450751068315,1.47791062183593
"ir.42.2021",0.923268059649285,0.835234294706336,0.33519148359118,0.550386282155821,0.835234294706336
"ir.42.2022",0.761073083455692,0.915374879056318,0.323357970317527,1.97867160368034,0.915374879056318
"ir.42.2023",1.20278524549726,0.980849682155661,0.541165697521204,1.14519571029913,0.980849682155661
"ir.43.2021",1.259529252548,0.613894316016247,0.363215795276902,0.778190143484036,0.613894316016247
"ir.43.2022",0.713676027715001,1.06851436032626,0.0214558777407207,0.663665047033061,1.06851436032626
"ir.43.2023",0.764683733195009,0.79659314356369,0.328815370082688,1.25667955237016,0.79659314356369
"ir.44.2021",1.94941243454448,1.17511803297803,0.427336240810812,1.47513810831723,1.17511803297803
"ir.44.2022",0.766626854201967,1.155871391851,0.528348536496502,2.61501436308312,1.155871391851
"ir.44.2023",0.451956811105302,1.19544250183994,0.408653255402642,1.48519051897979,1.19544250183994
"ir.45.2021",0.87260588680576,0.877299537883339,0.293985149270294,0.433918744398304,0.877299537883339
"ir.45.2022",0.929978028693204,1.44264809004627,0.284449617353677,0.880601726866479,1.44264809004627
"ir.45.2023",1.03621110969014,1.6983253822966,0.400707058238155,1.43247319415811,1.6983253822966
"ir.46.2021",1.03095160223298,0.827159788221457,0.362832727393614,0.741929732267175,0.827159788221457
"ir.46.2022",1.01824490672202,2.04038041351939,0.563421202545933,1.53438824701765,2.04038041351939
"ir.46.2023",1.01830228939783,2.00659138888693,0.741373196441709,1.85863774450003,2.00659138888693
"ir.47.2021",1.82951013911042,1.76060729747644,0.576564587518008,1.30065712727718,1.76060729747644
"ir.47.2022",1.03003914310327,1.74211032762386,0.427211290643691,1.13515759273556,1.74211032762386
"ir.47.2023",1.60325861574702,1.72736551916719,0.338835160187699,1.04798869065633,1.72736551916719
"ir.48.2021",2.33061539591579,1.43573167684813,0.626940089118534,1.73245231697702,1.43573167684813
"ir.48.2022",0.832744316939514,1.24452851794413,0.599318514418158,2.83935198962198,1.24452851794413
"ir.48.2023",0.745197180452199,1.01266858518132,0.539057138467976,1.9200164643229,1.01266858518132
"ir.49.2021",2.00967111724368,1.41153576890059,0.489023262576138,1.12989374469201,1.41153576890059
"ir.49.2022",1.27611381018398,1.66233215358927,0.384544219694004,1.02769312756583,1.66233215358927
"ir.49.2023",1.46564392710271,1.56947663214503,0.645197794929733,1.23387140479736,1.56947663214503
"ir.5.2021",1.41804239732187,1.4091855809326,0.51671965537392,1.17420475747703,1.4091855809326
"ir.5.2022",0.987679436681953,1.55772862786503,0.348462972622463,1.11541770515592,1.55772862786503
"ir.5.2023",1.17578768461926,1.59239687046062,0.445489964080433,1.47709781280273,1.59239687046062
"ir.50.2021",0.72578889658061,0.825454450915931,0.366941967446811,1.1059552335049,0.825454450915931
"ir.50.2022",0.533945815935449,1.06649895079843,0.296464028346808,1.63385836130709,1.06649895079843
"ir.50.2023",1.46497811251995,1.45935840762475,0.171458608935946,0.864457460259363,1.45935840762475
"ir.51.2021",1.70963952898975,0.782301190258616,0.397794758601684,1.31674195373481,0.782301190258616
"ir.51.2022",0.837772143088426,1.21002539244708,0.594238243289195,3.56072895129079,1.21002539244708
"ir.51.2023",0.489427047352575,0.72561240041178,0.461052784891352,1.83873944043107,0.72561240041178
"ir.52.2021",0.957719736016641,1.76146540703508,0.830838295071045,1.04283607079684,1.76146540703508
"ir.52.2022",1.10343717884321,1.95680128404475,0.617118623220432,1.50100129943264,1.95680128404475
"ir.52.2023",1.08079887227612,1.96762871002227,0.83424783161308,1.40349205988204,1.96762871002227
"ir.53.2021",1.99467945128015,0.796458021818774,0.492419399213128,1.17087198115005,0.796458021818774
"ir.53.2022",1.02203204035883,1.08610185106265,0.365013914919921,1.4341354104316,1.08610185106265
"ir.53.2023",2.32144345541612,2.03979903238518,0.345922798944329,1.70121382899236,2.03979903238518
"ir.54.2021",2.19650598255761,1.36749698470054,0.512538983681316,1.47756095759106,1.36749698470054
"ir.54.2022",1.36813720865219,0.997015568604888,0.387464721718406,1.74316057741238,0.997015568604888
"ir.54.2023",2.17031898852438,1.63248223396155,0.325535443846207,1.38745089273934,1.63248223396155
"ir.55.2021",1.64112465223943,1.77310301532424,0.435196589875267,1.18405238116507,1.77310301532424
"ir.55.2022",0.621182834854754,0.900103576922426,0.348582272333439,1.94457338245391,0.900103576922426
"ir.55.2023",0.709380281238306,0.992692005149449,0.530243510808277,1.57793494584862,0.992692005149449
"ir.56.2021",1.553531046591,0.851529567603371,0.250857279560565,0.985780748341662,0.851529567603371
"ir.56.2022",0.872156527986361,1.01161973659072,0.353956087872471,2.43381024212891,1.01161973659072
"ir.56.2023",2.37093100912841,1.84191349772839,0.0371861742103626,1.86334761834278,1.84191349772839
"ir.57.2021",1.88610882035362,1.08838731211067,0.54007445151133,1.75429051584546,1.08838731211067
"ir.57.2022",0.829895463076844,2.0690367096672,0.277535294405913,1.26988359002383,2.0690367096672
"ir.57.2023",0.720108700399274,1.39310354903777,0.444841120185275,0.850535660091106,1.39310354903777
"ir.58.2021",1.35100259704062,1.35626501420118,0.459075614185466,0.610735722610257,1.35626501420118
"ir.58.2022",0.794751401748709,1.36351273438612,0.156572731886143,0.752932375268044,1.36351273438612
"ir.58.2023",1.32061510140254,1.92082947674585,0.26841387019534,1.25205666769667,1.92082947674585
"ir.59.2021",2.32962223691848,1.49162807917863,0.409367117500004,1.79310523947841,1.49162807917863
"ir.59.2022",0.464868307292188,1.39920047283601,0.318829941758183,0.877042750111389,1.39920047283601
"ir.59.2023",0.5165380265883,1.24998338124305,0.458402440089362,1.4134826994588,1.24998338124305
"ir.6.2021",2.43099857040242,2.45913312989358,0.854602712434961,2.38973364767852,2.45913312989358
"ir.6.2022",0.96018709737073,1.7183980785875,0.425686231387429,1.71272539287659,1.7183980785875
"ir.6.2023",2.01482941671648,1.97771379030825,0.429339446770026,1.59526613513743,1.97771379030825
"ir.60.2021",2.22018965866622,1.29647769445933,0.64458436675143,1.74420050834969,1.29647769445933
"ir.60.2022",0.942251632172078,2.13117108694713,0.55245355008759,1.83156510018887,2.13117108694713
"ir.60.2023",0.785186691922659,2.28433386786845,0.624317547072893,2.38022774012534,2.28433386786845
"ir.61.2021",1.62830724583795,1.14552947884059,0.583528380475027,0.890007899624625,1.14552947884059
"ir.61.2022",0.773856532095623,1.86865280842101,0.335134447469665,0.809070609450838,1.86865280842101
"ir.61.2023",1.06541722393372,1.65625100364095,0.429943866752027,0.826791965612335,1.65625100364095
"ir.62.2021",1.80426163459628,0.774949990077222,0.473849313399957,1.4789929140996,0.774949990077222
"ir.62.2022",0.689570160561315,1.00977882663578,0.3373565925352,1.34695721030718,1.00977882663578
"ir.62.2023",0.920240009578358,1.12473425149287,0.388240616045929,1.21001584176268,1.12473425149287
"ir.63.2021",1.49887666399846,1.16554414572663,0.719498634555925,0.848993677497636,1.16554414572663
"ir.63.2022",1.03428444362735,1.65558365345151,0.377369031503931,0.873481849407973,1.65558365345151
"ir.63.2023",1.55480544336528,1.48015165778837,0.403713379540876,1.11441167385609,1.48015165778837
"ir.64.2021",2.42655569334552,1.34828341462046,0.821184169040067,2.33234281361727,1.34828341462046
"ir.64.2022",1.62060730508665,1.58508168939926,0.45715036419776,1.49430597920404,1.58508168939926
"ir.64.2023",1.56671745919573,1.97445145817257,0.518353490447213,1.10578957882664,1.97445145817257
"ir.7.2021",1.8669286070024,1.05775539889321,0.405691409361059,1.51764119391235,1.05775539889321
"ir.7.2022",0.674032471039634,1.09059134938337,0.151000093832049,1.27302377053761,1.09059134938337
"ir.7.2023",2.97558904786185,2.49099787146255,0.259050817360298,2.97297745983011,2.49099787146255
"ir.8.2021",1.93739927649392,1.76232625725752,0.668305470443742,1.73744398446411,1.76232625725752
"ir.8.2022",2.00675197680755,1.63484655523661,0.389707918481163,1.37153372617598,1.63484655523661
"ir.8.2023",1.58245665104314,1.48100707592449,0.609010817532194,0.866907348582875,1.48100707592449
"ir.9.2021",2.16228157027128,1.56335326079891,0.194135244364432,1.49391164976768,1.56335326079891
"ir.9.2022",1.10681058622689,1.5875953939163,0.367426582903109,1.41791982140707,1.5875953939163
"ir.9.2023",1.34047513493513,1.64475738668114,0.289686940217917,1.23729184972143,1.64475738668114
"rand.1.2021",2.43514025626402,2.47194588667869,0.808375519358449,0.256672496004304,0.256672496004304
"rand.1.2022",0.878208773079268,1.54359942518679,0.124918412176066,2.64216485840804,2.64216485840804
"rand.1.2023",1.14660925245745,1.95975688220853,0.378130440074604,2.1864917160202,2.1864917160202
"rand.10.2021",1.62216487845327,1.64522777033729,0.368776086887791,0.870896938514547,0.870896938514547
"rand.10.2022",0.488165990397197,1.09110749625638,0.231731619455008,2.40194177654303,2.40194177654303
"rand.10.2023",0.615018014059375,1.10656270170827,0.300536047509816,1.66312971342536,1.66312971342536
"rand.11.2021",0.683380699025669,0.709374046736853,0.224768086787858,0.889643637718925,0.889643637718925
"rand.11.2022",0.867159303991961,1.25934993460124,0.619865507862952,2.62083601710329,2.62083601710329
"rand.11.2023",2.82857561603967,2.35138315261579,0.478590140843657,3.0012137108268,3.0012137108268
"rand.12.2021",3.10986762445561,2.91159692716954,0.335830128321421,1.40671231533138,1.40671231533138
"rand.12.2022",0.930591642139936,1.69825065576035,0.406919678110488,2.25314804275508,2.25314804275508
"rand.12.2023",1.01498517443589,1.87268968432161,0.598975351566555,3.10464582934704,3.10464582934704
"rand.13.2021",1.78508865745268,2.00361895338113,0.536182073244019,1.20461179176857,1.20461179176857
"rand.13.2022",1.00090055652039,1.85137511090553,0.284267320084537,1.42768150159765,1.42768150159765
"rand.13.2023",1.81724440676021,2.13824735051778,0.32454421203709,0.931345358442836,0.931345358442836
"rand.14.2021",1.27842813955664,1.79634912212365,0.237264052697365,1.17781913878261,1.17781913878261
"rand.14.2022",0.947959566511811,1.41520793575655,0.06263239406365,1.15621150301359,1.15621150301359
"rand.14.2023",1.47670651637011,1.61526789079671,0.304623842657563,1.08415086889203,1.08415086889203
"rand.15.2021",1.87700787206531,2.91826900104693,0.558432296335805,0.536281626796143,0.536281626796143
"rand.15.2022",1.82587508061041,2.22364642844251,0.426847908744084,1.8386321422332,1.8386321422332
"rand.15.2023",2.07555645466658,2.42437309271821,0.439464501797302,2.23108151552705,2.23108151552705
"rand.16.2021",1.8234809742891,1.6771975094984,0.773268665515589,2.45626755561026,2.45626755561026
"rand.16.2022",1.01951774854596,1.45238778791301,0.141468825044344,1.2322012626321,1.2322012626321
"rand.16.2023",1.45927776686981,1.66777937403525,0.435169799533162,2.13851580565136,2.13851580565136
"rand.17.2021",1.21660550407984,1.70089214011308,0.510156324562223,0.796567201603207,0.796567201603207
"rand.17.2022",1.06233727294399,1.98966219049737,0.588040154166398,2.30625916787418,2.30625916787418
"rand.17.2023",1.00324951536811,2.03785184456223,0.729430792603839,1.47595740402914,1.47595740402914
"rand.18.2021",2.1861235610274,2.51923463714349,0.511598523361222,1.24938898918352,1.24938898918352
"rand.18.2022",2.53978142131594,2.38969269459439,0.374987604727647,1.49637108624318,1.49637108624318
"rand.18.2023",2.97932025235116,2.53806567390483,0.481680283327701,2.30117248193209,2.30117248193209
"rand.19.2021",1.58289385115206,1.64418428264731,0.493379351831219,1.13462529346499,1.13462529346499
"rand.19.2022",1.06571452672773,1.96411574491429,0.577619929050252,2.4485967475439,2.4485967475439
"rand.19.2023",1.05316087332449,1.92468917736718,0.757908235799018,1.20013784665587,1.20013784665587
"rand.2.2021",1.06178766920437,0.881382894676647,0.401339798085257,2.65736977306668,2.65736977306668
"rand.2.2022",0.763221714646055,0.779315523229708,0.138534054302193,3.02885144232731,3.02885144232731
"rand.2.2023",1.28012718865509,1.32481928279065,0.266600593868621,1.89436047712516,1.89436047712516
"rand.20.2021",1.79313540323729,2.40156937719364,0.550793408195411,0.470434380584627,0.470434380584627
"rand.20.2022",0.867159303991961,1.25934993460124,0.619865507862952,4.31440542667695,4.31440542667695
"rand.20.2023",3.07555716541408,2.4291482975308,0.467901985012474,1.78328851660959,1.78328851660959
"rand.21.2021",2.78676348306216,1.72693057730266,0.466450366285304,1.83165564330568,1.83165564330568
"rand.21.2022",1.19382671612493,1.33555392694135,0.224082334758198,1.76977626048417,1.76977626048417
"rand.21.2023",2.21537459883391,2.18892256648244,0.341795963497814,0.683833644142462,0.683833644142462
"rand.22.2021",1.21356300469944,1.27969477001596,0.439731145998476,0.797595875495599,0.797595875495599
"rand.22.2022",0.850761585144147,1.51713324532161,0.408514547246087,2.54109807416115,2.54109807416115
"rand.22.2023",1.13357001098531,1.85827348445131,0.523888388038101,1.60164644127818,1.60164644127818
"rand.23.2021",3.73426530846114,2.61506844099789,0.502071890336245,0.907710489374967,0.907710489374967
"rand.23.2022",0.772432523629421,1.58080023448903,0.161482146696592,1.83660365759994,1.83660365759994
"rand.23.2023",3.07959228438495,2.24284908866972,0.131740911932287,0.444971752310481,0.444971752310481
"rand.24.2021",1.94193585877908,1.86792924327097,0.491655431191329,1.47536432916335,1.47536432916335
"rand.24.2022",1.07239233477858,1.85901063357394,0.553477543390011,2.8001639172968,2.8001639172968
"rand.24.2023",1.3004431517331,1.98240947048714,0.35550692146638,1.16151494585486,1.16151494585486
"rand.25.2021",1.93985085452048,2.79021010226978,0.307948870810358,0.428251777377319,0.428251777377319
"rand.25.2022",1.10343020594683,2.49370254394644,0.362606577539864,2.11689169135886,2.11689169135886
"rand.25.2023",1.04960539631993,2.1945947123194,0.460613907474159,2.08941131943602,2.08941131943602
"rand.26.2021",1.53580556013436,1.34671279550889,0.761157796324036,0.907098132774417,0.907098132774417
"rand.26.2022",1.81532039599997,2.16081155279833,0.283637826648899,1.86299983723328,1.86299983723328
"rand.26.2023",1.80095358775734,2.18678558517728,0.343382022997534,1.21378913237032,1.21378913237032
"rand.27.2021",3.48339624208291,2.72875566632377,0.447539572499762,1.74780044144777,1.74780044144777
"rand.27.2022",0.573129990008419,1.09558746286184,0.341865840273084,3.04773234756032,3.04773234756032
"rand.27.2023",1.15577504413345,2.12602373775084,0.081675267929211,1.63191755194427,1.63191755194427
"rand.28.2021",1.50054362710154,2.46334267272686,0.54292775943506,1.14414068579042,1.14414068579042
"rand.28.2022",0.824974058832115,1.83616835742233,0.321317656443962,2.18431380182197,2.18431380182197
"rand.28.2023",1.32471662013862,1.70245193378017,0.553852863321805,1.39647291633384,1.39647291633384
"rand.29.2021",0.934620098757281,2.2332186842173,0.273772119746722,1.40189351180788,1.40189351180788
"rand.29.2022",0.41159714809584,1.35182591024112,0.158270175364736,2.84983355452816,2.84983355452816
"rand.29.2023",2.66422632848623,2.26704003120051,0.275121076252421,1.58791579810944,1.58791579810944
"rand.3.2021",2.55671567678024,2.40300410980909,0.581578084910547,2.02241328386334,2.02241328386334
"rand.3.2022",1.07116860055704,1.83006250901673,0.516497943787782,3.19595848162171,3.19595848162171
"rand.3.2023",1.49617447770687,2.04855581197524,0.375311650365562,2.08486065489479,2.08486065489479
"rand.30.2021",1.77434725031534,1.75250023607502,0.537448534746896,0.716062564367708,0.716062564367708
"rand.30.2022",1.17396819029052,1.43877862537187,0.334780888751583,2.03245150966858,2.03245150966858
"rand.30.2023",2.02111330478591,2.57440034680221,0.49363862851242,1.82075546341508,1.82075546341508
"rand.31.2021",1.84518472758978,1.17416120066734,0.39810281354677,1.90849716395487,1.90849716395487
"rand.31.2022",0.635639821839458,1.11635333423813,0.0905782365535674,2.39054550155494,2.39054550155494
"rand.31.2023",1.03069239351811,0.885249744046599,0.386277735054025,2.3695596991368,2.3695596991368
"rand.32.2021",4.09179579626144,3.40317758809617,0.71327075124079,2.11045624592393,2.11045624592393
"rand.32.2022",1.28929485933015,2.10965976511291,0.122589390719714,1.1179705933253,1.1179705933253
"rand.32.2023",1.980471608568,2.14765371505178,0.31736821320584,1.46410229479011,1.46410229479011
"rand.33.2021",3.75660118471295,3.06805371083797,0.546857882263573,0.636943773038223,0.636943773038223
"rand.33.2022",1.30374030519416,1.67828197705293,0.339454587731352,1.61142699294576,1.61142699294576
"rand.33.2023",1.50732285537153,1.67901221359181,0.421107909248763,3.43742286101131,3.43742286101131
"rand.34.2021",1.36503445850362,2.38350335947096,0.605630934690797,0.821931483673219,0.821931483673219
"rand.34.2022",1.15763580642133,1.65214163894838,0.216402086645369,2.406097481566,2.406097481566
"rand.34.2023",1.48856975166729,2.10221283104601,0.384737126499094,1.13673041671255,1.13673041671255
"rand.35.2021",2.47819382089449,1.69961516668227,0.270743738150919,1.78004948721449,1.78004948721449
"rand.35.2022",1.11503051534094,2.73222933342481,0.410745281202161,1.70570317593749,1.70570317593749
"rand.35.2023",3.10342133535244,2.8538542393105,0.256081104560504,2.32847116298126,2.32847116298126
"rand.36.2021",1.07810827208379,1.93910555492378,0.864795233228376,0.992486661607387,0.992486661607387
"rand.36.2022",1.10700536091997,1.96181036016753,0.619865507862952,3.22278743712516,3.22278743712516
"rand.36.2023",1.06274960646256,1.9673403553342,0.762259484363816,0.949605980603249,0.949605980603249
"rand.37.2021",3.91188046708699,3.28885602951839,0.643082752604848,2.44492613181346,2.44492613181346
"rand.37.2022",0.591583160899651,2.32345704202247,0.391574561927352,3.15519794540561,3.15519794540561
"rand.37.2023",2.63275975642714,2.95013361216266,0.138150557249797,0.987091978449018,0.987091978449018
"rand.38.2021",3.44805763103125,2.97242588573676,0.571273364971728,1.46403609342327,1.46403609342327
"rand.38.2022",0.790065349088886,1.15743511305065,0.501258677769562,3.55520977310967,3.55520977310967
"rand.38.2023",2.94842987499022,2.58026739023346,0.202142092394234,1.55118695520063,1.55118695520063
"rand.39.2021",2.48794481802562,2.53138493363408,0.383327386069108,0.85543272151718,0.85543272151718
"rand.39.2022",1.35324779168364,2.57112748880809,0.23372488995777,1.71098176396121,1.71098176396121
"rand.39.2023",1.99398205648392,2.09959554932421,0.268275381917749,1.30739160606037,1.30739160606037
"rand.4.2021",1.86786718928808,1.47229102361897,0.588319401216838,0.910558927020209,0.910558927020209
"rand.4.2022",1.15415143396891,1.68122109945719,0.222630815640519,1.47810183445894,1.47810183445894
"rand.4.2023",1.86222029218584,2.00069544273817,0.47376707227394,1.47434009108051,1.47434009108051
"rand.40.2021",2.4552547137289,2.6273868561004,0.869829827204862,0.798240329141192,0.798240329141192
"rand.40.2022",1.11591702942275,1.82207603745397,0.449965489395427,2.65087707942757,2.65087707942757
"rand.40.2023",1.22934154142853,1.76206483032451,0.512275987894818,2.05417126539253,2.05417126539253
"rand.41.2021",1.56562177458627,2.50434262776857,0.207241623454885,0.744898700078349,0.744898700078349
"rand.41.2022",0.883990446496508,2.16424580303704,0.446936168575343,2.38498477142951,2.38498477142951
"rand.41.2023",0.922578158286209,2.10713010948748,0.586115926074142,2.06287197010526,2.06287197010526
"rand.42.2021",1.64064557406279,1.72070756327015,0.414407955887196,1.1797680042995,1.1797680042995
"rand.42.2022",0.825598561947624,1.36713679039777,0.0321169988368288,1.67033076216853,1.67033076216853
"rand.42.2023",1.08232361341765,1.84844219488766,0.398672360120755,1.68516188536764,1.68516188536764
"rand.43.2021",1.63902191897834,1.76535429010712,0.419114885129167,1.56495381161852,1.56495381161852
"rand.43.2022",1.11165939758427,1.92878210189399,0.585610830225457,2.82750545595769,2.82750545595769
"rand.43.2023",1.07258843199899,1.96013629183579,0.606993813336124,2.29505199888619,2.29505199888619
"rand.44.2021",2.05412333487108,1.91227999185643,0.646872005490501,1.73297390341021,1.73297390341021
"rand.44.2022",1.17360033614646,1.41525085127884,0.223340321908853,1.85289321338951,1.85289321338951
"rand.44.2023",1.56099204840387,1.78038889871152,0.536766116209077,0.780331512400852,0.780331512400852
"rand.45.2021",4.1026422223319,3.12776062893637,0.670779221444547,0.82499247782537,0.82499247782537
"rand.45.2022",0.442225436085717,1.69125453506571,0.188930916935534,2.6296680295647,2.6296680295647
"rand.45.2023",2.45660405707321,2.39457569521684,0.295621831694617,1.77203052327968,1.77203052327968
"rand.46.2021",2.51526030980704,2.58943973365555,0.784216318494496,1.48143759111702,1.48143759111702
"rand.46.2022",1.18818521456886,2.82665491090678,0.453293346031411,1.81143526454754,1.81143526454754
"rand.46.2023",1.31949386596221,2.77550139083585,0.611891543080044,2.26963010600054,2.26963010600054
"rand.47.2021",2.16329061665689,1.52218816407065,0.638849104914915,0.738519151791863,0.738519151791863
"rand.47.2022",1.2235344412158,1.62074545014885,0.411825039499493,2.02231401854817,2.02231401854817
"rand.47.2023",2.23635329804243,1.9319577015005,0.560972104748053,0.592020184450075,0.592020184450075
"rand.48.2021",2.67026513533511,2.39519964067871,0.310610743338203,1.86186788125753,1.86186788125753
"rand.48.2022",2.00788265439911,1.87352908209283,0.360729211260138,1.34214422081422,1.34214422081422
"rand.48.2023",2.05840412107016,2.09204135879473,0.582358290531537,1.08639684933344,1.08639684933344
"rand.49.2021",3.42798520618435,2.83491798858673,0.462728242129646,0.930991193893416,0.930991193893416
"rand.49.2022",0.78644847679322,2.08834214276857,0.334254915679235,2.18484683029937,2.18484683029937
"rand.49.2023",1.02917167211402,2.10577144616274,0.457492252794961,2.79465770277742,2.79465770277742
"rand.5.2021",2.4706252503943,1.41962636522368,0.764379822214499,2.89762263384888,2.89762263384888
"rand.5.2022",1.11662933821064,1.34903109621577,0.253463213731477,1.96543741863705,1.96543741863705
"rand.5.2023",1.36779397018082,1.57666623540285,0.530141244548631,1.70065938224345,1.70065938224345
"rand.50.2021",1.10407144065103,1.35903614961638,0.0397582594001972,1.70958974457194,1.70958974457194
"rand.50.2022",0.452583549172164,1.96665325762687,0.234067767282274,2.72422991527223,2.72422991527223
"rand.50.2023",1.59170639539783,1.72498041063886,0.0112122523344448,0.833926110946454,0.833926110946454
"rand.51.2021",2.28533163014269,2.30855111157646,0.705859853441341,1.25274938466956,1.25274938466956
"rand.51.2022",1.13889502262954,1.00039678492527,0.310829295958614,2.4326559527454,2.4326559527454
"rand.51.2023",1.14578446592994,1.36314171689131,0.346488800257045,1.56941922672688,1.56941922672688
"rand.52.2021",2.50623757700261,1.39826361945294,0.578087519913109,1.88068943088956,1.88068943088956
